EffectSize,MM.Entrez
0.029952803086105817,59025
-0.018698886453740293,104625
0.15104277482199624,13081
0.2349043223226226,224617
0.02760927572750349,226976
-0.20572549444482724,12937
-0.20572549444482724,353237
-0.20572549444482724,192163
-0.20572549444482724,12941
-0.20572549444482724,12939
-0.20572549444482724,116731
-0.20572549444482724,353234
-0.20572549444482724,12943
0.0663180121670881,217843
-0.01826050389643097,215449
0.03583501544517054,19383
0.18039073966730013,57265
-0.042671798562528895,13011
-0.024257658098002288,80743
-0.12648008526012555,65969
0.03342815170663238,240055
0.06321326669401417,56464
-0.15018629482002366,67276
0.13526675756826356,60344
-0.11683424937455733,14027
0.058841881351770375,14675
-0.12831687998680108,319758
-0.3002696984891684,68828
-0.15992975057509673,13838
0.08822886860406065,16404
-0.018494223188517456,53356
0.02277112543371551,69754
0.21430231073496397,56096
0.19364588001476446,81879
0.08470282994822487,52679
-0.12484727034355814,54326
0.046618490907715415,12848
-0.11462263089984015,114249
-0.14426052818962187,67856
-0.22906414292336552,16665
0.027313045561261795,228607
-0.016242601225392228,12925
0.08838560628796,72649
-0.08712027893434326,380664
0.12710123914032545,56874
0.16683717617974114,72434
0.023325943511911973,78651
-0.08559314728468559,67480
0.07334980917291212,74760
-0.07568277997595896,26556
0.2174943211334157,23967
0.03256033721206597,110078
-0.018216648230004573,503610
0.16827437788649813,103844
-0.1859912067467102,15930
-0.14079937609323223,217166
0.1642247179262597,15432
-0.09960723160978624,11491
0.13418902354105766,22439
0.06373209413645675,69288
0.02070383630329431,106504
0.06377229572401943,66284
0.20891723142114627,17235
-0.0317496479866235,13542
-0.027737341724639375,21974
0.10546747887442054,381823
-0.14892088805983228,382793
0.12372455067008525,12753
-0.07787488986023527,56794
-0.02008846275354781,56494
-0.12891536887999466,67222
0.17386027611486754,23888
0.12510962597570563,22253
-0.058655552505346265,94186
-0.10514399777945593,70551
0.17509839661174964,20370
-0.0400433822502122,16562
-0.020719734341092977,56044
0.11820364972736952,72065
-0.02038706726640438,57320
-0.09418161679773762,16950
-0.14686061317434573,211936
-0.21017100249632614,209047
0.03598323300330275,16169
0.060155728604654346,30050
-0.04437002359575315,59030
-0.06081634483090781,233904
-0.09475602891092993,22770
-0.01887457373147372,69080
-0.11031955835800966,23937
-0.18973874944741853,226781
-0.06983655400431221,80288
0.04175108561642027,71099
0.04022695760933903,14191
-0.15571222331506807,17250
-0.11321901109258992,386655
-0.16918832099960435,258168
-0.12395157980016025,109637
-0.09663609767536308,329954
-0.019291108273502555,14055
0.16204572067654555,239017
0.09472031438253836,228858
0.029051406119293688,18514
-0.018262493321334006,67268
0.043361507385285325,22327
-0.028653354415170362,67197
0.1973939164236489,116939
-0.08555437438414826,241447
0.1108317380992756,13640
0.024284793025375784,74440
-0.016425340593848592,17095
0.1735785210091354,53601
-0.11169701364625695,212114
0.12183686580712738,114229
0.16159387186028518,16535
-0.023446606880583865,53859
-0.18024473947327113,71790
-0.04999118815788961,74204
-0.11579753153911954,20970
-0.042634756490502745,12767
0.15931360512978432,74424
0.02261442288774962,12633
-0.12082511981250432,75796
0.050128511038015855,11655
-0.14941626426411547,55987
0.20318743437575293,79401
0.07650863060151947,73102
0.025788660834584753,16885
0.09468705617977724,210004
0.14584782875676505,116847
0.16606673526850457,110862
0.15819676725792853,13655
0.1374158537810719,19023
-0.12277619182822086,72324
0.15204483610341857,240672
0.11904924281315532,13012
-0.052673383900991855,108853
0.13520369709765578,272551
-0.22018338441001895,77627
-0.15198307785730325,14473
-0.27647266462321984,78174
-0.2083469914764713,17898
0.08829048095457948,80859
-0.1668615101411579,70021
-0.19926657162315653,75646
0.0775953463417478,64008
-0.02010307067755246,56407
-0.03818778065769113,19324
-0.018901863234801475,211007
0.09574562051071567,12579
-0.15594489980501214,257630
-0.028853363114726527,17684
-0.17047310390127812,57434
-0.19056885975427673,215008
-0.018382930365202554,22129
0.015874755575852273,74257
0.12150749861042698,74102
-0.2277258478140305,225875
0.031573197582878354,108138
-0.09731198592124857,72898
-0.038600462343241215,64424
-0.20336383513340817,67537
-0.052205702797891274,12524
0.04124379453200433,213121
-0.023504282719155167,192192
-0.34621091443772234,245038
-0.21327985806460314,12813
0.015535485743050081,22377
0.028281192902121166,70294
-0.023541082210789988,67487
-0.07973752722468985,235281
-0.1380626436669421,384198
-0.08651059559374774,240174
-0.14262649171299602,72107
0.12395169214378976,72504
0.13341153487833135,208613
0.060431686714759625,21353
0.0931302982800224,15171
-0.039599048694672234,65963
-0.09098024633054358,15208
-0.1847513674131327,19885
-0.1847513674131327,320747
-0.03589170462886626,231871
-0.032483507347501384,11980
-0.14375257010900633,242819
-0.020088466213484146,19175
-0.09004558599630252,252838
-0.17561618391291178,16873
0.013371623501298835,16423
-0.12401043620899399,110350
0.12768827874864375,242274
0.08923679373128213,60594
-0.027662909766510424,67039
-0.01882513172069533,216766
-0.0589627647188844,72323
-0.09039881174828324,71887
0.25275797801853894,230868
-0.07630966602854272,67311
-0.14121047134084308,258302
-0.14065693605668628,17470
0.09439731015606911,194401
-0.02466133763856959,234371
0.03075929644298192,78757
-0.2012846176413925,71829
-0.02222615573738418,65107
-0.09802822984087944,26410
0.1484657845111117,17142
-0.1873118663819544,19281
-0.06027495641017877,15902
0.2064286494060128,71037
0.19223029600862396,64378
-0.04701426630041139,56050
-0.0474767745539828,360216
-0.040899787253193765,24017
-0.11331342987929993,12055
0.02988385687711359,74302
0.2187476255929277,58198
-0.12402816477201406,54352
-0.049374976142257054,237782
0.1634070714672755,272381
0.13452368400222126,380705
-0.04543880049095206,53975
-0.02424100856868705,17060
-0.22192865026905384,219134
-0.037250348587011484,77590
-0.03194940338632524,209478
0.15664829488038912,73804
0.03251689325914997,68760
-0.021387187006108643,56420
0.09058752338424148,194908
-0.1131218491031567,332175
-0.12707415212945028,76892
0.19826246004588377,110082
0.2714793806216247,243084
-0.2272494452189897,18312
0.05854647705894944,233280
0.16158461001458102,24013
0.11014001857412481,28105
-0.022205955862727222,59041
0.08657905592571291,268980
-0.0279277098975812,20239
0.10461386069170953,208846
-0.0198268991422883,233789
0.024415388873282318,56490
-0.06332780839145391,98365
-0.10361559686689192,229595
-0.13891253210754595,218581
-0.021210281154449895,74198
-0.04167577696862157,16210
-0.15190327902238954,26362
-0.10651698869363857,12316
-0.029637401438255218,212514
0.09787334224745559,14676
-0.02953585094886524,54194
-0.04222968575718289,67011
-0.025128740904573288,20449
-0.022139200147909044,18036
0.030343168114004726,665113
-0.11478609928520145,227800
0.02657361817808379,22256
-0.11563628555060035,73340
0.11953730632717896,192187
-0.08915051601120272,67769
0.06454117344345756,20495
0.1588319500583968,68385
-0.023272762150970294,216848
0.14379947721364283,399548
-0.13553641386365944,56496
-0.08064314541610162,55984
0.049365525283346035,241556
0.026268412100964866,74340
0.1844320390517311,384997
-0.04786246990614096,66585
-0.08220910749500154,70789
-0.1628607933588151,170441
-0.10213513493577997,13653
-0.01883609016052956,13437
0.06962113099986489,13805
0.09295406435961384,22340
-0.0694117361636355,68267
-0.015555551558955383,12332
0.13026451416693252,211651
-0.024674263850112954,12362
-0.027819499024008376,101943
0.13884322182374342,83993
-0.0698011179828244,236727
-0.09811836522165551,72462
0.12699414469335046,68957
-0.05909360396147312,94093
0.11695612848844794,67554
0.031201994698947022,67143
0.06517687636316305,14275
-0.11355178830333523,195359
-0.019255340050427616,67134
0.017002165839738126,17158
-0.1592860624300878,13176
-0.029876450122275244,216345
-0.027117092550667632,108723
-0.06732749462834464,242864
-0.018445094215095104,56696
-0.019340048022889356,18301
-0.03754748053893753,751864
-0.17354173063272404,269637
-0.019478351053544785,54126
0.0939314684529049,11504
-0.04509734300617163,66098
-0.1400834071369017,327942
-0.19329120902853258,241612
0.07764693619842555,230603
0.17583087447434353,279706
-0.026517156565159627,75612
-0.1360889077036651,108043
-0.06448626436362481,22259
-0.08224000133073783,17970
-0.08285959253299646,16976
-0.015149670964700324,56409
0.06331228625405405,22157
-0.04532645045491357,18789
-0.09243380548869684,243025
-0.014259945648321892,23969
0.12910651809874962,20465
-0.08267724821576206,56309
0.08210085854759708,13120
-0.1778372383000999,15372
-0.1167239313027606,117591
-0.42107581484890644,78923
0.027180643311041308,320495
-0.060358695969816356,11692
-0.02897283294638786,67036
-0.01561012216145441,66152
-0.16485564151177012,30927
-0.08737345818704778,215693
-0.13378910149019885,76572
0.04872988475475415,109785
0.08720168819117635,110935
0.1719492694696576,229615
-0.127179857388116,14221
-0.1713482053533082,11881
-0.07686112642631837,239273
0.06943733667786978,22422
-0.1169666807452523,70472
-0.16054978769664618,76969
-0.08216378018571735,232943
-0.01830199581020331,75705
-0.02412942764409509,83431
0.15500534217718664,238333
-0.021297271877767532,59016
-0.03021375649708169,110265
-0.05813813996087225,328110
0.1230136700715736,214685
-0.025768404266373057,18751
0.05151383273798782,171469
0.10606242093588536,225998
-0.02292560345265926,14030
0.14627212099244602,18488
-0.07870839495423132,78286
-0.10163673377460025,53618
-0.10758848760184936,330836
-0.05489027643554012,68146
0.09781574033213536,329251
-0.024570512146474766,107526
0.04713646113163161,16593
0.1301929219611102,72404
-0.14406031378096595,15223
0.18963552424696717,13411
0.15672608178753333,330627
-0.032306435832917035,50927
-0.01610127732876876,320951
-0.10649388456584385,545428
-0.05187376308132574,69572
-0.03657068222435367,67742
-0.023917193567260853,21937
0.033244196311289276,229937
0.03060079454794451,18436
0.15664576708142008,80979
0.15556530610808394,16425
-0.020619109889126186,14605
-0.1034346533423256,70568
0.1077124360723607,268859
0.1077124360723607,105246064
-0.016026958035470162,11674
0.02270786592750973,320165
-0.05421671803014361,214742
-0.1193396244580307,218832
-0.15655570436130173,404316
0.048827056253447854,67855
0.14366285769679266,14400
0.08343737656578742,212541
0.061268637771937584,433099
0.1429437562063618,232237
0.1517558490392461,269224
-0.023981652427933042,77583
-0.11106201393275184,109904
-0.030361719538626097,246694
-0.0797828365251032,230815
-0.03171815291056701,66442
-0.18148497093685312,50530
-0.07937474535602451,226844
0.015243646600140881,231821
-0.1796345571621012,232925
-0.12361081886097525,66455
-0.02992668269049581,269113
0.03233871435254132,105675
0.10857593010691557,19133
-0.02191697905289436,22235
-0.13940061898603662,12952
0.027270597325427914,11987
-0.04255458781318122,52906
-0.032559280533817514,56030
-0.1231403302991021,213068
-0.14699306716369387,230649
-0.18153488765530357,237213
-0.13333984336273552,213773
0.15617422304588713,12684
0.034456625752637304,56460
0.06894922662490233,15465
-0.032931681095513365,64144
-0.06354774140171138,74081
-0.025993122221896314,17122
-0.059368390295929,210029
0.0980915092627681,71907
0.17771715858701342,22092
-0.011448039688629397,56386
-0.12369922537545675,19263
-0.12538497625594802,242409
-0.022179704317307092,13163
0.03395334753205592,109978
0.12759790497174528,57911
-0.12068277931412741,218885
0.0168656137190899,76582
0.10463601620649987,433102
-0.11786316524747109,20743
0.02964337455942445,18415
0.10752525720882433,241113
-0.058377572689388035,19063
-0.052526318121101756,218232
-0.19676662389896338,330119
-0.03627996674889333,18576
0.0990413685413678,14711
-0.04531572567295772,19016
0.1535923441991609,20464
0.18131129152160974,170725
-0.0294848491878823,73744
-0.09508247668122216,71998
-0.0708839179958276,96957
0.03621557632628525,11861
-0.06299782574353285,170833
-0.1301118137968782,12290
-0.026976769405824275,14534
-0.13092808169762682,18044
-0.11331504222740119,22695
-0.024682798034413977,68475
-0.022802882066081498,22344
-0.01875279051064327,56844
0.1814913398231539,258975
-0.03281943667209131,75786
-0.03256880867382428,110253
-0.13613773107990745,14088
-0.0973100768623536,235134
0.10218669912677658,353130
-0.14369910109523776,17133
-0.17233556726524912,332934
-0.08597762827993227,224093
-0.14879964405828172,74175
0.04187158399213642,330222
0.029938655279379223,50754
0.13556754239000446,71145
-0.12846806473374706,268860
-0.06841587480580102,319554
0.01597754502376958,18002
-0.02552046334656266,71909
0.08808868434585149,12286
0.1845188408048566,238021
0.02941972057348563,56506
-0.1504666523185314,268345
0.01693876488826529,320415
0.1754867917951275,384061
0.0883090680725438,22780
0.039495580414215414,76178
-0.015001843848190255,14595
-0.023747211090547893,16598
0.14046344099704156,14560
-0.025518700458598165,24056
0.12404338220402966,26405
-0.10633958764616436,70605
-0.1208756661759205,217835
-0.013633328409203394,17713
-0.13851495643735534,231713
-0.14960957418871157,16663
-0.11627283624215012,227059
-0.0393547345752423,77087
-0.11703935271144328,56177
0.14517818091556922,66402
-0.06431070154910401,102058
-0.04111261337281036,13543
0.1524505796429898,14585
-0.09820975898139728,219114
-0.06282854229344137,66586
-0.08119984276553849,237611
0.161532639566476,330662
-0.09335045447899537,228482
0.14219586166474762,70918
-0.11321540061120894,68038
0.17931142723825455,66211
-0.021312661484069295,72946
0.19857161310617588,75002
0.17864111930695592,545975
-0.1373991872164697,231583
-0.14861616233596342,56787
-0.04003287585411952,140887
0.028263426017949733,263406
-0.013555701325912217,66530
0.055903789771640344,380836
-0.01391188979174185,66491
-0.01391188979174185,75083
0.1249173146785365,240047
0.09548188577668038,433813
-0.11142435447041432,212442
0.013397669054704409,21855
-0.10786258966096995,21826
-0.19249116508798658,14163
-0.03613903343930991,13051
0.21051764114412563,246691
-0.014656250003163063,230673
-0.15139531641388482,77485
-0.0549914201003312,233876
0.04561179440487928,20501
-0.1344806321988452,19359
-0.0174743797382364,77975
0.031492025481279384,21345
0.12822463682394813,18216
-0.0979566497812061,16168
-0.15222525605100135,70237
-0.08962060440534492,12492
-0.02711528075006875,228983
-0.22516146875257448,14234
-0.09042848952190097,240283
0.07505718229642433,68092
-0.16329551583275803,218194
-0.10527887289029625,231430
0.20310292663087015,101488
0.3599424320671225,12733
-0.10383431631756324,56395
-0.022459356399511243,192231
-0.06566520049641067,17101
-0.029698062578616735,242248
-0.07641909220827703,110524
0.02134149806770491,16414
-0.02391331648725803,12802
-0.03232573449388454,213550
0.17767513686008285,328789
-0.08097522644278632,224674
-0.15882210158049537,19227
-0.08866092322537167,228140
-0.02547309035842682,234374
0.017390694805913487,12523
-0.12541499152172575,12426
-0.025555199635357795,67057
0.14160678344241973,68794
0.024582789030919372,16506
-0.012227442645158959,64292
-0.14616102716449753,331004
-0.06775376257770516,12660
-0.28312465747732984,104271
0.04920815911914733,74206
0.09719139769887164,104943
0.02352326257948656,66292
-0.048165534728308756,212123
0.2114996083514138,20378
-0.04454768135821796,80732
-0.07252126542899484,320438
-0.14409277031380796,404346
-0.013497316150971272,268373
-0.013497316150971272,14630
0.030760815783593465,13839
0.03488287857870409,26458
-0.024854115632455986,19290
0.027659970035186277,268729
0.022748397668830744,75234
-0.021249109622178963,216874
0.17859678748286512,19226
0.13431919236330314,54598
-0.07573308302443005,216724
-0.02149542518452785,66230
-0.17137762001775125,252868
0.16227378948638815,13643
-0.014680888619902799,79043
-0.014709490285476967,20022
-0.12820449971665449,17200
-0.03327202081966041,234854
-0.024564794143082658,77647
-0.23682964264905504,12990
-0.021529019195570154,67867
-0.055901401277204776,12339
-0.054844048719348226,18861
-0.12248201403326386,384071
-0.12248201403326386,213989
-0.010475566667812686,104130
-0.10733832226599072,11546
0.12214258839320014,271036
0.14188152441901902,17089
-0.02099745447425372,68021
-0.13508574751892333,594844
-0.0874858818218276,270076
-0.10566677482642284,56191
-0.01785653844156254,101489
0.1279830872964336,230027
-0.12467274631064451,26918
-0.023097938399954554,170770
-0.06047893452982489,232334
-0.04850873913499809,19159
0.10549006523720328,66901
-0.03073662248020126,21425
-0.09811855320018115,211488
-0.02602319710249512,20544
0.14762015950346763,94111
0.02137733630735239,19229
-0.0588704355829055,69534
-0.023573642923442772,77938
0.12336685301895733,227933
-0.09792240098239624,18041
0.014807179037618301,66092
-0.18546872304833895,259058
-0.06795166255604368,13684
-0.03238609635211187,73945
-0.15861488450828598,64085
-0.018770335286138362,207839
-0.19607127746873898,269437
-0.20086453147990557,224405
-0.1856258457206934,474332
0.15007752577984057,320709
-0.1103156353611423,217026
-0.13913845786273482,110834
-0.04492048790998515,21847
0.09994825384596195,20855
-0.08356038080541861,67016
-0.01333221432569287,76799
0.11392463508042416,192950
0.015192057223727407,17254
0.08710902144438526,319974
-0.0171663726857485,19231
0.16116037919959147,21333
-0.13682635056392556,17523
-0.07628605691862544,58244
-0.09278820502483809,12143
-0.08015908163946017,102141
0.2408027119420384,68895
-0.013839398186964225,68953
-0.19508214954305036,12961
-0.14500485422681075,16668
-0.13352324243557456,244650
0.13984381139808422,15112
-0.09458190075397255,103737
-0.1088032663556604,73677
-0.023468703082946796,21813
0.02041984734835456,280408
-0.028881012034439824,56422
0.14211307888366376,24102
-0.01972650192574843,66118
-0.03903994500414232,56350
0.04049463367813422,225392
0.04071448446903281,56274
-0.18443537598759918,21935
-0.04303311714263813,228829
-0.09660089476522637,30935
-0.10653874370016014,218441
-0.11535433460217703,76223
-0.0793074931742006,218215
-0.12383242017269613,258405
-0.047726998053933656,11907
0.16598209181145318,72155
0.010939990266864097,27681
0.016472057993032863,71514
0.1252423052790994,68668
-0.18858665074759928,546118
0.017787451631463114,67041
0.16905048375216336,320311
-0.08974386861834294,171567
-0.10637597355397577,626834
-0.15533923508609737,100213
0.15260866095811076,258292
0.05815706909491247,26886
-0.10471390058428032,226407
0.021213454764713813,225020
-0.12099487499793771,77766
-0.04006477927165708,382051
0.1250490271100353,19303
-0.03594587545752237,80976
0.023443401634501537,230674
0.23510251649721914,239283
-0.15758879924583002,64918
0.11068035968878798,80720
-0.032233397108058615,72749
-0.14101080638015384,114606
-0.030969520770880887,232944
-0.09436211449471799,11966
0.13841725058203735,77531
0.1154481265311127,194597
-0.04997745082566052,30949
0.21048907700360608,619289
0.14004868547065952,73940
-0.1242526795045602,69693
-0.11313580285032643,14680
-0.019494910941174837,103583
-0.06949211316833326,109901
-0.2616188694584356,20404
-0.13410441709800125,71803
-0.026330698354359416,319618
0.07680950577022827,20186
0.1537336633418218,12161
0.12581289769705206,93961
0.08404089198482856,258932
0.03471973078746604,353499
0.03471973078746604,69757
-0.12661540368701774,271786
-0.08517476635672905,100763
0.02508645375773355,72522
-0.21345015983577986,110648
-0.029904214032301812,20399
0.025616826841480034,93966
0.036359791367466254,71954
0.12931230106061387,12032
-0.04694953315469741,26363
-0.09560559136213564,67155
-0.10928048435741378,244879
-0.016521376456399395,106073
-0.013069910758045644,103172
-0.19405167173363136,71206
0.26299120417088306,12810
-0.1916372251450711,326623
0.09333753030226921,67434
-0.08707956495217806,109263
0.04436810924288803,16822
-0.09034086696671073,230895
0.14969065540831794,258270
-0.09901384227324694,242860
-0.22144908746149605,109222
-0.15487008235880118,243634
0.16355736758334394,234911
0.2598681573758048,75459
-0.042745360816256905,67493
-0.017918409739923202,414801
0.09971053548621711,21952
0.0837326847646529,11306
0.09409559384415411,13610
-0.11470755149116885,66681
0.21185612109213436,21350
-0.1470186793734225,258941
0.012999248256455598,18472
0.05199624703519756,12854
-0.11201506289115715,99371
-0.10480543544974852,208104
0.13156704419086784,16866
0.13156704419086784,100040019
0.03303521939248366,14593
-0.10078230844702096,20192
-0.12279546236062422,12845
0.13446273399462538,227327
-0.050947320431021126,235283
-0.0895377939831139,207375
0.0828214540168779,57276
0.025763321979112686,71914
-0.10251006770917037,68276
-0.15321833469761037,17919
0.042793059574293135,17172
-0.17369925391464447,240131
0.10508448097666934,16175
-0.15930413615795502,69574
0.1276227744892029,74589
-0.01929629114917608,233870
-0.1303664016583883,234700
-0.07721580120382088,14885
-0.02996982696297046,13494
-0.1007865603663296,192188
-0.1259837192187887,19183
0.10349386557538409,237091
-0.20249192194087695,58238
-0.12295682428514798,17906
0.07178410407535418,56376
-0.0529049162815709,50505
-0.019491348614490978,78255
-0.053776119955966095,225055
-0.1906345929910389,57811
-0.03981861060145153,53761
-0.0674955701818023,57750
0.22395425316046813,16979
0.018282293433247165,20597
-0.033021589445735966,233912
0.1661483632886651,51795
-0.15941713877115093,94244
0.14736945860986994,15504
-0.031849458818346665,19339
-0.02481146857838068,18201
0.12878766229833571,215384
-0.043253098070281215,210710
-0.043253098070281215,100503280
0.02978150740208152,237898
-0.05280873669715147,75516
0.11298217355388784,232156
-0.16586315397464402,56087
-0.08747913848838795,227399
-0.0235512357678771,19708
-0.01823765214160611,14272
-0.04166005634774095,209003
-0.135199022313079,404194
-0.10091233914962539,16651
0.15535311746609026,15563
-0.037765431065775346,66464
0.25052936794483194,18828
-0.18475185835577945,64540
-0.16426611487986276,81906
-0.16439208464201172,212070
-0.057821439803474206,109095
0.15865403276015022,108153
0.1566946523768904,77669
-0.0402502205440598,14583
-0.027618573960705994,53607
-0.07037734911286853,78937
0.1788176340412977,216835
-0.052600081422816025,75482
0.1438014849366045,258656
-0.14666222035240417,16816
-0.10479926627724057,26912
-0.03206750980040862,110173
0.06152313115017538,225115
-0.19420117192554232,14778
-0.13089731091977508,11443
-0.03112626928912343,26920
-0.05681697609591918,101471
0.12141682712435475,67661
-0.07095476343218499,12390
-0.2302026317309811,382111
0.18170273617147803,320679
0.022260778079559618,67263
0.11250084081676004,24084
0.15655654609156033,15422
-0.14664498166290763,244631
0.1652321806257564,207683
0.1383735377787063,406220
-0.14383514505714778,77041
-0.058286059832887815,69035
-0.1383656952928629,109731
-0.0750819445281361,15412
0.15730406470131109,56720
-0.021715797216059318,70248
-0.11968916263194185,73338
-0.04831568275585196,74325
-0.15384938239161983,19773
0.09639841015734207,20768
-0.06730323753380585,108954
0.015469564180975226,67889
-0.02018614996489765,75292
-0.06599220898391023,18037
0.14695952210709207,69352
-0.022517029523917653,29809
0.09459337252736288,17777
-0.016067504198125526,14693
-0.03918360994066994,29815
-0.1791939887429186,14658
-0.4062214406585516,13797
0.19500946309599576,50501
0.02430377255902405,67495
-0.139604099006728,12804
0.15543701208671212,27220
-0.07074123692970957,56305
0.11308368104977351,75735
0.15799632489598614,22329
0.14607492679715461,258218
0.14779271967854024,223513
0.030386622026202126,67515
0.20519028576419274,107515
-0.1336504497615858,107065
0.2691449654256961,102075
0.04089501595044931,12153
-0.020144736595900437,59044
-0.0549224932090846,22035
-0.13033384667574466,22786
-0.07223776824500128,67846
-0.0866391478012063,231999
-0.06977279621033228,108664
-0.1054199264176372,216825
-0.08036573386045465,17764
0.014954145477747982,232807
0.0219990220047781,67182
0.12083318334692872,14615
0.1052503384486263,68846
0.12973702914353913,621239
-0.014109605349957643,432628
0.13115382759665462,243931
-0.1869867482992975,83428
-0.08132016875861936,216136
0.15084354701126612,436240
-0.015012392429852195,24075
0.09332183707213071,267019
0.12484609123902857,12308
0.11493309120322825,73094
-0.11442581154494169,18400
-0.026670133124199857,26403
-0.08822186225757633,57745
0.06620326854068859,14060
0.14538660085607735,12310
-0.11309579038890538,19118
-0.07856299632472519,69802
0.11251519056676229,102747
0.1213448205903882,52897
-0.015420896059085809,17972
-0.12702549244889205,635702
0.13206014898314744,271209
-0.04141896853329907,74427
0.02633059034190266,237860
-0.14895350669794372,228911
-0.14828587977489827,76763
-0.1922280788501487,21375
0.14346080292752106,15116
-0.0514931648179906,30941
-0.018028999127108758,19735
0.11384080350275205,22410
-0.025284618421801852,81910
0.14265394993386216,170639
-0.012272775917426593,110213
-0.13438627778782486,70325
0.014459241672598822,30948
-0.02258018093438663,15162
0.0196000037976658,227197
-0.01599942835893886,18720
0.08728655226406046,11735
-0.163130050222819,245533
0.06778016671360776,68854
0.1494387247936293,53413
-0.1302638810066714,320808
-0.1163753077307832,19337
-0.05321786387276406,77626
0.255944913708559,11831
-0.021105925177931528,11364
0.12678760068916528,94216
-0.06785296211282033,71313
-0.11415770441842721,67112
-0.026352165815155093,227525
0.08461116014657266,12096
-0.10148655610884783,18424
-0.08029809695474377,11305
-0.01869640073338097,12540
0.1682119906031736,18291
-0.05090270623733062,18021
0.09155795349479279,228550
0.05108516736577107,333329
-0.1184034492257835,12815
-0.07758834545679472,26450
-0.18980299236473508,13590
-0.12211204077665183,14371
-0.1377794600234188,70893
0.021285314403017175,69085
-0.08399651328130409,70797
-0.08167815755648,72167
-0.09870628676956228,230967
0.02321602230147679,276905
-0.10294932310233884,53376
-0.02159603337302407,75869
-0.08621314004188596,68975
0.022964509841313596,67811
-0.10767579046269926,74133
-0.02619403918781149,17350
-0.0908843569120461,243385
0.008660623606787876,20042
0.008660623606787876,100529075
0.06543659448537786,83813
-0.19688668855248048,69797
0.15034686164063338,20274
-0.10849433298968014,241769
0.10626193595192968,213649
-0.017524060121291374,52830
0.1386551420458979,54634
-0.2385088699885498,17968
-0.20174892432602065,21983
-0.09608011315370746,71707
-0.017631599972233847,56715
0.028648309810217487,72026
0.00964600576779695,67945
-0.02316442861813872,21750
-0.1380937953723378,21816
0.11101414543702948,74490
-0.071980846153202993,15939
-0.11401395692398753,66844
-0.2693999816294088,635253
0.018131812423884508,666704
0.13599054456016457,319478
-0.15174842552290602,108000
0.1523949769203563,229699
-0.027134617185815557,56644
-0.12276375591742772,245469
0.10992400203680797,19820
0.04503811314447681,140630
-0.16281587580535906,258713
0.161028777206063,497071
-0.030387163227418412,56404
0.12780065535788854,22437
-0.1370109936849664,110083
-0.036411888708750784,192986
-0.060390955066815355,56805
-0.039737716597405104,50928
-0.07761922203639937,77591
-0.18561070384391454,12823
-0.025110505002997385,66857
-0.055489878058914144,56461
-0.01335963608181956,67264
-0.11083147045803621,73998
-0.08196723500981351,70317
0.03356214953580361,227357
0.12825777352621914,52033
-0.04886476327177203,13195
-0.08369084694330775,15446
-0.02942679249674285,18643
0.04890439090683474,66705
0.045818601297790806,170758
0.1371627921259675,320974
-0.04511010298805873,235169
-0.07080947861379672,245857
-0.11299962322359614,67590
0.18558268848456594,77411
-0.18841828703161045,381246
0.29364521470109883,665180
0.12904178997959126,170461
-0.035771410297059436,110109
-0.07749834421169455,22185
-0.01961117972361892,23920
-0.10739960617338706,16658
-0.08922005285620305,109828
0.10767517019779627,20167
0.14052902317225024,76654
0.01637351081221361,71750
0.04486212456293792,68270
-0.0964532219089278,21388
-0.13947999500638164,13518
0.1332406390849712,258658
-0.050563355718320935,319944
-0.15045685775235085,83885
-0.02782531331401028,17237
0.01575037013969638,54401
0.01893246031553364,270198
-0.013474853719402713,12539
-0.02685954996553841,12766
-0.15572684897205713,13388
0.08778289241448212,13175
0.10103563199238508,258697
0.14226412854067316,226751
0.2715462569512368,11464
-0.10724103513062433,54646
-0.13039822778238808,319670
-0.10243672502339995,497106
-0.01955358114613137,22225
-0.14736298419798732,319660
0.16170113782699413,76415
0.15513509393938474,67944
-0.02618154771571657,66660
0.03140765478319674,442801
-0.06865688663382885,666907
0.08567803339082758,53868
0.1499911814093322,100043057
0.11298121154989071,20306
-0.14445639117775988,99035
0.02029683499135615,320191
-0.13878108721706917,23844
0.016062047816411518,68183
-0.14800791622615472,217716
0.242318566296718,14545
0.019392498208860243,17992
-0.03994597593101101,76051
-0.024879492313591545,54380
-0.08973317397195402,69091
0.10231808645103113,211914
-0.019710628069881775,21985
-0.07196137551732074,72823
0.03179158489794709,75608
0.037904595226130766,21399
-0.09738676842538974,69837
-0.019775829663590816,23942
-0.05937563819850622,54153
0.014417936119494268,27406
-0.14355067297427793,77704
0.017898790626995176,70209
-0.036359764904943415,12794
0.044464911599505275,330177
0.02269913667361001,23874
-0.035754802908759764,108098
-0.07924401971214268,668166
-0.06192533615027829,66271
0.11851371192418103,78248
-0.0547367470465403,210789
0.1644456338651754,238725
0.11770581064078955,243499
0.05452093427396276,170835
-0.12268555297717909,227485
0.1825063509093514,14126
-0.027200398239826118,71999
-0.04906107702479545,217316
-0.06607058406396771,56708
-0.0711352268145995,30934
-0.17087208780398844,19376
-0.0801449295215324,78903
0.06253554341158529,71768
-0.12215139465771085,320685
-0.0827339987612361,407821
0.0345387330299034,65254
-0.022205854002270264,68292
-0.07437335925027933,100043474
-0.14801264924390578,104001
-0.06890966223812711,20019
0.03480482654218653,620709
0.034612160116847424,12904
