EffectSize,MM.Entrez
-0.2885550863620492,16500
0.32686292478316403,170571
-0.2729944344481088,381979
0.04443040178049751,239510
-0.27368150801790314,77704
-0.04898554872570493,218639
-0.0350868478037798,66148
-0.19044262591910321,209707
0.20295140530446032,54601
-0.0658538169723446,70834
0.07170138204197851,330222
-0.06562706234266802,22194
-0.136872524490931,241062
-0.024549428492130154,66990
-0.1596325101381888,15203
-0.23718229585307138,216019
-0.21333001908292726,19258
-0.14076180943212435,18150
0.12354746784971216,50779
0.03450448960215757,213819
-0.322429050268497,210808
-0.07216005185851682,66841
-0.164200126572426,104027
-0.033199540335172806,170759
0.1978653518534026,225870
-0.045357908987655904,73683
-0.03613299787241653,276846
0.05034815499113554,56506
0.09417882639604747,58181
0.24076597812240408,320808
0.4965544857751305,330470
-0.20084286135752016,66795
0.23030998190980645,18227
-0.03673416685394848,11816
0.25786405673732204,52589
0.06282997096400988,227357
0.22408855174781284,20897
-0.025975028552930546,72739
-0.026885401351024907,66492
-0.3083859832521214,13166
0.08289934996919346,56745
0.033051868544168084,16599
0.25888104114961275,140474
-0.07620108287393101,74427
-0.07503330276988462,19377
0.03202213617025418,22228
-0.03812421487142714,14026
0.055696224930772864,208228
-0.07653130839526323,72113
-0.02744858252288651,50529
0.03916544946660805,75605
-0.06351560858359129,107029
0.237856496912084,19059
0.10940034956746292,17242
-0.045958854997181664,20239
-0.22979624154651712,239133
-0.1447429538203071,74044
-0.036663684024767385,24045
-0.046617013437451504,14391
-0.2765623535105197,238076
-0.2477194102974387,17755
-0.02724805605877867,65113
-0.05314573715560744,106947
-0.028614227205872034,56292
0.07333312069788667,319713
-0.23536465508768867,16667
0.04997141488689705,223918
-0.08185350412014225,26395
0.20203345659336858,56874
-0.1931615340383086,68038
-0.041012592281015614,66411
-0.16587781962033032,110784
0.15202680624051945,14407
0.07919833932711828,23805
-0.035492439181987745,233895
0.04631838420498369,80718
0.040752605334382075,67463
0.2739899291678747,13122
0.26875199061452104,242443
-0.12788927888290624,12390
-0.024289210878448486,109241
-0.18878162714139268,224697
0.032089994961676194,11848
-0.19339842579938682,234593
-0.1668794070447368,66237
0.0415539803453866,26554
-0.1974090355570901,72324
0.18131590534660935,15451
-0.3808591689110423,211480
0.17895625167555718,60597
-0.2243989952508887,19183
-0.07317582760544239,56705
-0.7367981014532657,216831
-0.21125893392074735,380967
-0.017628373751109372,19981
-0.03399190147713371,99712
-0.26008066674674124,13360
-0.2556775667954181,14699
0.17175158892208042,69297
-0.28759196534499076,16656
0.0913772111305553,67149
0.2808219498342197,380669
0.28031508838530184,13491
0.2032871747364453,225865
-0.19487184887375664,13559
-0.08360935986871976,213464
-0.07709742585097201,27419
-0.0257182730310066,77974
-0.027036762219144528,14688
-0.05684162567058948,319845
-0.2902392416614652,17221
-0.036005537695893874,53333
0.20753802788920228,11517
-0.21112078258677736,67103
-0.22183397162143237,56496
0.04669998738993586,19645
-0.2951324566259872,20262
0.03507377255246036,208449
-0.24982437612946962,331004
0.29580796562944367,19888
0.28593071862291786,20472
0.21188182194218586,384557
-0.09576598100824851,17863
0.2679939535381106,68525
0.04278863713223835,56188
0.25489776466037917,19668
-0.2058160304763741,170813
-0.2437053286221702,66568
-0.10959919297997311,268512
-0.021060046772924945,12909
-0.029872498590978847,68059
-0.03240241790343035,117150
-0.02705376097925205,20345
-0.033367441907196316,30926
-0.19392473799656762,215854
0.13315156773869763,368202
-0.04731765950594102,100061
-0.11769634663842599,228960
-0.08656634335721858,74325
-0.2053801154142434,218793
-0.04118097942537524,19671
-0.0312066027111233,234023
0.3507738221229175,12570
0.18111547220409419,66901
-0.19986793018204319,380686
-0.031626901772535465,56325
-0.16271328433651977,235134
-0.027645958349086897,230676
-0.030393096872600722,56397
-0.20858312877668417,269397
0.2802195555167246,56691
0.508522302894914,259100
-0.0479272174269032,219135
-0.019842206198271928,14004
0.2107275071091843,81840
-0.08238661454457574,67849
-0.05611940695637818,319263
0.040466088923012844,211673
-0.05610238759633779,22088
-0.030917339552003487,237336
-0.042181273468695935,74610
0.13304409613150137,72181
-0.16694266248135925,104346
0.021336729820683242,66066
-0.0773347790588339,53374
-0.08157710385698147,212503
0.2258678131291334,103968
0.13761653788132033,329909
-0.08818993621213478,52245
0.1300897098978422,14282
-0.2620094462611322,12768
-0.05809446042646771,94180
0.05462720358866191,74251
-0.08209526553237323,66441
0.04623570267093413,19298
-0.02954644099596626,66314
-0.19501266540503348,230837
-0.07680462032319557,68792
0.01865170283792894,74153
-0.1520954112939914,77116
-0.03111514204777377,93687
-0.026265404040544116,21766
0.17711014626470867,16876
0.07056866888413316,11488
0.17044284685975075,11829
-0.14687448140885362,30936
0.2538790211442139,21418
-0.2026974731180855,16956
-0.09713807406105301,14580
0.16298635816320228,16782
-0.033520364944933156,18802
0.04575402038028953,17684
-0.041038423804234725,74256
-0.21305088620177215,11532
0.08901053553504878,69536
0.1668993212529153,328035
0.0642030749693796,76612
0.08914025880819576,66885
-0.056708769655383406,22404
-0.03468818800248474,110379
0.245874209776608,320091
0.42497321431228396,545276
-0.2427239947116513,216795
-0.22829455119970876,22691
-0.27356782084530895,50768
-0.09698344623582678,57028
0.045649454455246374,319899
-0.0765049267067206,70233
0.07444185962046612,320208
-0.03871410095967276,11486
0.04465042608135139,231842
0.2826230505847289,71156
-0.028387649277027194,14470
-0.2283702110881607,223254
-0.024696843802070934,28019
0.14984165311869901,11910
-0.09997236751762806,69534
-0.03560080392948439,14886
-0.1754725713674281,279499
0.32689311491811557,13869
-0.07867999345664733,268294
-0.1815523363814262,80294
0.07320084444441388,380785
-0.02285822043357788,20973
0.18599488511004214,117147
-0.03680521214717469,50767
-0.03680521214717469,94178
0.21845934946056755,22416
-0.06488615035416556,15278
-0.027877706744357855,103236
0.22576302372119095,277328
-0.05404628484871221,50496
-0.04975243582556654,17686
0.04957158224718805,13496
0.06591389466750552,381921
0.07614015736532886,19215
-0.08949425111856879,216344
0.23752928976106302,215001
-0.14594268093157092,226591
-0.22826983437530934,407786
-0.07063330591637618,74375
0.05982592562545719,17354
-0.2731149405075026,104001
0.08050882620147348,20341
-0.032201670467728594,75909
-0.15392059685391546,227683
-0.03677797942357941,66912
0.2746016149751287,77669
0.04497485873493101,18476
-0.20803401982485337,338337
-0.05829008830790583,68268
-0.20250223970872416,74338
0.027625403657628667,17261
-0.03405961141660452,15547
-0.20131328749776323,17830
-0.022533509108523475,17713
-0.033514427796091706,19052
0.25212226617009104,234267
-0.17901335812679564,15574
-0.07311962077241851,68134
-0.19809204617171572,69627
-0.24196792450310278,243574
-0.13499803160979607,78935
0.35297061696191956,68723
-0.19519284857726227,271127
-0.053202601680097494,320799
0.13547308891136467,101613
-0.020292951612272958,70396
-0.04229455757516298,106200
-0.2512635514774946,50933
-0.04517574829627646,12748
-0.031458674735024506,76568
0.1545585795758102,230779
-0.19732950128740168,15904
-0.04170261034787526,19687
0.018555650628056863,66177
-0.033882740416286694,68133
-0.026611983295725672,171212
0.03916103627312717,68137
-0.03515181970607717,72946
-0.048606107685797095,70885
-0.18355161630594674,99512
-0.17111104258130805,24059
-0.1421229417879215,448850
-0.030253452303702577,18646
-0.028561196695702673,69146
0.18876974031823623,17868
-0.05945631107251126,227674
-0.12856079618984184,15939
0.10377026997748207,69706
0.04530085133260764,20869
-0.21030119666326685,245638
-0.034897874508105,69745
-0.030833996432112265,26440
-0.13338916048557836,18555
-0.0386024452062248,16205
0.31024226480034134,73671
-0.05916146340420836,233908
-0.10792723808744364,56805
0.2566475909320738,53626
0.22213328465745397,242805
-0.2609883111283742,72614
-0.03143888295462283,20224
0.1757836101518815,328643
-0.4531356711995542,268482
0.027071036160712936,14127
-0.03064599189107753,60409
-0.09556692959398161,14860
-0.024149518102936085,26451
-0.09315109641415331,328110
-0.22208394945984677,241547
0.25026128036817474,30942
-0.16212864437221786,17132
-0.43065935354208107,20750
-0.10794770874336912,63955
0.03898059065616266,78826
-0.0305813382028286,12757
0.049455720558750915,54137
0.08360207832913469,14539
0.2191040879547259,71355
0.022238542516198834,216001
0.056953869085115905,66938
-0.041285813228437274,11991
-0.05360980757163469,18949
-0.0754388778319437,232984
-0.20182469146345272,75219
0.18240255758364077,14447
0.20770020007758605,215641
-0.054736165657699676,110794
-0.3446126044370903,406218
-0.04817199174265374,78749
-0.09385625703079237,217306
-0.23891622982761596,77015
0.16077068775444525,14281
0.03688137608412889,97287
-0.10279171848960722,18080
0.23531430845818635,74513
0.29205626712232324,12309
0.03464539375329512,192176
-0.040913897383853204,72567
-0.20052038154329432,53419
0.12951826121579835,14177
0.03366139716403138,13026
0.18335665563477832,74337
-0.05212109835040346,225372
-0.13134922119306847,18711
0.22449684875571885,116847
0.035011331210445196,16414
0.05583562122000618,246728
-0.13447046579431943,19024
-0.033342106914127534,231931
0.19654001746858585,231207
-0.1411769196037609,14731
0.17605854938946663,93728
-0.03008470635553051,71968
-0.23693648001386336,17901
-0.037885548466245034,20343
-0.18305717413067057,497106
-0.13002156539220877,71908
0.05777498665470304,171504
-0.02828215218020569,13665
-0.22134560961052951,76025
-0.03976067525247018,67200
-0.15561565679675526,71279
0.23438446355519327,242553
-0.03229831464660915,68966
0.28451802734793974,214111
0.13316664056908145,231093
-0.035121614336225626,20930
0.22546658578821344,17263
0.07774880498944281,65221
-0.025842611735190424,72461
-0.03673581819606797,67130
-0.09231956349583603,53892
-0.0954535591709944,17203
-0.04483395205774654,23873
0.5870749820996763,12733
-0.25992676861499087,18542
-0.06126693046026199,69702
-0.035939747270694156,233802
-0.02777530972223685,67287
-0.046798220091249565,27008
0.3326303817807903,14620
0.17966171582828538,69727
-0.05674010117029615,74412
-0.028039309065601703,68961
-0.20461975889372885,13663
0.03063246750888693,64658
0.2136022732685512,170738
-0.037597591764105154,241303
-0.24087363640395232,226352
-0.204123981474305,330216
-0.04106902500378018,108755
-0.2020956688567228,109225
-0.15693810564088473,18559
0.05409458385364996,19712
-0.0519776252447528,24128
-0.07253300681723385,19016
0.26179895547616083,237313
-0.17259592795821188,13490
-0.2177908843088141,244813
0.08185853003854193,11421
-0.05052861564045186,69666
-0.22816317404960107,74978
-0.06402150526308192,101240
0.21000629165090157,93961
0.2632362340857519,227526
-0.2569072729102262,14063
0.16367167859034293,19674
0.15364466129745402,73456
-0.031720806800415335,14670
0.10860173249039118,65246
-0.09974280929743529,69035
-0.028798141192638127,69072
0.25052636605880596,71967
0.32258693094222757,18377
-0.028845039974732867,68262
-0.07875845973810591,408190
-0.0473338263329528,69956
-0.16099684855844032,17535
-0.055870721692660386,66432
-0.16952481201803282,67417
0.3890730007849943,230868
-0.2310730346739338,105298
0.022042019017380454,20742
0.10076653026772409,18507
-0.03780979414290764,234344
-0.031038815416071674,57914
-0.07013139212129138,53975
-0.27848759995239614,21401
-0.18928974266368526,27078
-0.05479539020483459,11520
-0.03470827895745199,68606
-0.17891268531218252,66902
0.10934527952427708,16846
0.21485885361415447,240514
0.16270130904762348,235582
0.10384260573658954,104859
0.08825371857813336,18088
-0.27445057713667387,22635
0.19394822088787178,211468
-0.18142786943384293,89867
-0.14607106940783154,320118
0.29553391012479957,64378
-0.02202927834037549,19171
-0.16460684333445919,19763
0.027086411250470732,320415
0.07947502634904868,268936
-0.048945116205232786,28030
0.14711890696079255,18413
0.28549266284443653,18609
-0.160535219732294,27356
0.25570255113987184,109700
-0.06791175805637195,18578
-0.05825238458013615,18591
0.03600786951637014,217980
-0.045754205113405,230119
-0.05358780623336035,77683
-0.06609489613167208,69562
-0.07777791014421709,68142
-0.028527787336913413,13207
0.2292847999383687,16779
-0.027626824960743868,13014
-0.07889964184433973,72962
-0.07889964184433973,100126824
-0.14291837380947303,242662
0.02725987695930998,56193
0.10717537049396864,387314
-0.04667987044794497,14794
0.039357142509493404,69116
-0.13882972701994767,27215
-0.2597349817536232,224840
0.0862809217806233,50934
0.17497693922231994,12922
-0.02349956218637761,20823
0.0558792921226825,26423
0.11751130555041289,216148
-0.018134780424836627,20103
0.025505429613267516,228359
0.21391320120529134,209239
-0.043834460681949405,58523
-0.2869913745633661,20028
-0.11658623863326856,67311
0.10598277172411885,77771
0.15410215488781764,12839
0.3226476125026869,15458
-0.025580433863428897,13667
0.08738606624500411,14675
-0.3918066354343237,16897
-0.07838940557310181,71742
-0.5340815390824354,64706
-0.03126239592994118,226849
-0.05282836567656979,231580
-0.04033623914272866,27393
-0.28826471636368867,17076
-0.18481369429607142,56280
-0.029680112967374495,80985
-0.03418327298537038,17068
0.22213533962387522,208748
0.1806436102842226,67484
-0.03296116021928297,74117
0.28004314938290364,22092
-0.08342799852792604,17937
-0.18031731881397617,69185
-0.22004971623259473,259017
-0.0497521209161933,74187
-0.029833860978183857,19719
-0.04585546351163394,66049
0.037991864072294934,107503
-0.22551953198109365,70802
-0.08027518984450399,21958
0.3223043234719609,246316
-0.11025583545925866,234796
-0.17726077500666348,73677
-0.03338755757737877,108645
-0.17238469445194315,13605
0.019732987857553397,74287
-0.03513407883082298,13626
0.03150273686911653,108116
0.14416431325770507,56527
0.2063015094088141,53417
0.0450898782512823,106952
0.28846411586643983,83561
-0.02726962129980448,67268
-0.05975443863096119,76282
-0.032113829193366694,20469
-0.1479871651790856,21778
0.08720828103393474,12399
0.04594925696608865,24136
-0.08932949661411316,67099
-0.03745441801083471,80914
-0.2063273939642305,68545
0.11463227783620678,73102
-0.04291619334221508,58911
-0.19723853161659077,66686
-0.205462473908681,109079
-0.09199914692388189,67013
-0.17709505727899932,54135
-0.038807187274559674,68098
-0.04912823091558716,70791
0.25194318587306985,74176
-0.13749287456209958,12142
-0.032119317519605506,12018
0.08417462159753075,208890
-0.03490105362340801,68198
-0.16257755892322567,99899
0.2084928921277489,239789
-0.04661855826378147,14025
-0.026069902991847194,66495
-0.1767382041509804,52715
-0.1359034155897514,14613
-0.04438184888876773,72416
-0.03420426168293478,64295
-0.03420426168293478,66587
-0.027587783129338295,72068
0.032657595215983104,17969
0.20002074272148995,19361
0.29435053452231785,15431
0.1810625974694946,53318
0.4533570304082828,102075
-0.16404952060944922,67096
-0.02747143060487689,13627
0.2747149996523086,320311
0.07563667542907959,17751
-0.032308834777782014,110385
0.017344129998538627,12017
0.255055760712374,18091
0.11979834031243186,20231
-0.11262093714726706,21802
-0.0359893534302671,19419
-0.2510762414300949,258168
-0.04272879679913322,211986
-0.12000470632671956,13731
0.12482036493721127,18378
0.1549042132291647,214058
0.17063576814582015,22409
-0.0515062007784346,19330
-0.17350157521908827,100737
-0.14915342339135496,433931
-0.2093364109000595,94222
0.2375919648222946,16532
-0.035773554618854675,20333
0.04172172413457487,64143
-0.06910459750160403,209003
0.22741674050203087,64580
-0.16275584014218625,67534
-0.03222285784985601,16451
0.1904517791088376,77552
-0.0274523839637002,97484
-0.03826287805305384,52615
-0.029611646720917317,19720
-0.032598200993833704,108995
-0.05011730603724196,72149
-0.3610321959211762,54648
-0.2501268888049495,208518
0.4323790669044152,11831
0.16935885883881197,14257
-0.032210760470379185,68556
0.036265960381293816,71207
0.09887518853557076,16572
0.19306634608593054,546038
0.20667271508929086,238011
0.04907295446267579,230861
-0.026016154186096596,13016
0.2299917511115097,67656
0.039778243262274415,22644
0.1381537190761266,56358
-0.18813918602334034,67547
0.033626900987430375,12193
-0.0325197325389337,235623
0.2599287537100641,545481
-0.29154125859432956,18324
-0.07839115912902406,12497
-0.2471280481545579,18857
-0.028106461313361475,66508
-0.14295409230610678,213208
-0.02425819911830196,101314
0.21975629222447846,14428
-0.2260783717425634,73293
0.2600307730047977,93732
-0.111634573328391,73666
-0.15923782191258873,66904
-0.04413269254005181,193670
-0.04240365057620599,67767
0.213984623683515,12293
-0.03981267372120856,13418
-0.38684588862858504,58522
-0.10175354714523799,77300
0.05976675014816024,12609
0.12133611138994915,26971
0.05145049155308712,69660
0.1912437765252415,76775
0.13885769677168058,236266
-0.14241081998646088,16201
-0.1898504373881602,319625
0.09716168277301684,66654
-0.03248581537801698,56470
0.2769441238823862,58234
0.026592420537643324,72399
0.23728508301089102,57329
-0.037794914226729315,228361
-0.19259490348964703,15399
0.2285536091613667,406220
-0.1701790430148744,20970
0.34779019528605004,329941
0.26246923872801364,140489
0.15258180733403215,69640
-0.07988546803288665,72960
-0.03286825765852264,68565
-0.1441108928060828,76563
-0.12683215699915706,58809
-0.03576684270771402,56532
-0.04454410243119833,68147
-0.06663830259318582,110168
-0.18957831133506042,272158
-0.03888063083250648,50493
0.28615975530679383,271944
0.40335636905526084,54448
0.0977971477438917,100502861
0.11266684791487958,319636
-0.04058347110122229,18201
-0.07382409689510183,109785
-0.23403973158354985,18557
-0.22576358266089525,211187
0.03340524838648129,74105
-0.02949142988289566,75580
-0.2416246538022957,269955
-0.2912285534657595,230972
-0.04520630479887222,12237
-0.28166154191698056,24087
-0.02573675973103473,75553
0.23148901837076208,17146
0.23148901837076208,17145
-0.17208521764744056,15183
0.03433619063555815,21894
0.13604254060576526,24127
-0.6319134717082062,71597
-0.0811275154441704,73181
-0.041019012110786957,232560
0.1252931473265595,216516
-0.1539952018013402,207615
-0.10627003042385885,54712
-0.1440915365769908,106522
-0.2014832190993756,16529
0.2282441113311613,15192
0.03471715905059236,68938
-0.38700535115602874,21907
-0.1550384992007916,57781
-0.045966488702923414,110751
-0.027630593960428662,27999
-0.06726087809120518,97884
-0.043795669903721635,207818
-0.10500026451401778,217031
-0.0212983422109283,54405
-0.046375703314394556,71902
-0.022700724582150222,60532
0.2042385347568776,258097
0.031032211834956858,14611
-0.06565752232078115,14583
0.11478415667056652,16502
-0.05183389010734896,235626
-0.04362130732126923,26896
-0.15919208505146987,17385
-0.04115682950972799,231932
-0.03550832695403283,71911
0.16193988018206973,329650
-0.030527508853558594,68980
0.30444567534698486,259067
-0.1810241491088389,52118
-0.08027775329325992,229004
-0.07322085358482688,108089
0.16380592334263877,17181
0.056241851471231286,69926
-0.12111299442690981,230815
0.15756981053764552,215474
-0.0373650259166598,56433
-0.12475974152359859,68507
-0.23121644447418532,12467
-0.04223048797040141,15900
0.240325772622346,71797
-0.183049438506806,258238
-0.016256997315260868,66576
0.051261454055259836,18626
-0.1347860338988922,76357
0.22689843530755627,381373
0.22098762739474376,209737
-0.14876313596987734,50785
-0.16369506466535366,233406
-0.031132620117708232,52858
-0.046003264996816284,93737
-0.12042104521500052,100972
-0.055839466435163576,50770
-0.04793560551761811,107071
-0.025455028078070985,56462
-0.05247321162236318,72662
-0.23668379785682991,20616
-0.031478591608202766,235441
-0.27983059987899384,94179
-0.030050637802861324,20480
-0.2299912363598664,245616
-0.3363060279268555,71690
-0.03561102302830932,66945
-0.23498111761270035,229715
0.24854647740782854,210719
0.19912793323764788,67579
0.02392430690316205,94218
-0.167926317852912,208104
-0.03248426536777327,71853
-0.08333518636976267,77781
0.057607908122862206,20020
-0.030568403219136897,53379
0.04030612407115486,20660
0.22360427400653937,13984
-0.06902406344884326,80732
0.019907828553253903,21346
0.26250177799833385,217219
-0.06594979928630851,319468
0.07002662736041465,18708
-0.09181340335651011,229776
-0.1830385949705713,70556
-0.023385733588050073,66155
-0.2038673462219336,71567
0.24621260739464734,76898
0.10690023825317363,242297
0.03892488859368948,228607
-0.042827499290874815,19714
-0.32005759736856687,18383
-0.12043810111336617,84035
0.04959064582810235,21886
0.19931293077427625,230027
-0.2323510279565486,101772
-0.33340928323215135,19228
0.07384053015838576,243846
-0.04118996165956634,60504
0.1635017358178521,258358
0.17538667524264584,114229
0.10997443215766856,18008
-0.07719760985803514,11820
-0.1145177575373113,72535
0.18319066895956126,24074
-0.026331107345031413,17220
-0.06545794806658867,68889
0.07473694799391106,213391
-0.12889197851688428,226971
-0.030075770307866456,56289
0.3060946773806399,215446
-0.36760892846399695,546611
0.10634248651181544,12455
0.11439764516397499,280411
-0.21577414259950212,26432
0.1583068276761137,108699
-0.06717242838111215,213499
0.05378228419359132,170439
-0.1681915954304567,76781
0.06358059421323503,56371
0.06626825864879748,20739
-0.2161276637780265,320106
-0.03063566536789608,114601
-0.026676216267330854,75406
0.2041312917562561,270192
-0.058946847541471836,215632
-0.1527605152421092,225160
-0.15626997360726325,234959
0.04780065059779748,67295
0.028867962284536475,14460
-0.07564477170299622,77573
-0.07372932710006008,56737
-0.21145489612425616,225187
-0.07840682963907009,30949
0.08192234640860452,19225
-0.02649638258560927,105504
-0.03394354773893893,12488
0.44880506649761887,13853
-0.24716745645121474,225579
-0.23813294307718547,76969
-0.25527287019852096,223272
-0.03975663858443035,240168
-0.10480184794065384,70369
0.13437574143303532,94175
-0.13777387918085093,102566
-0.14721618116488688,107448
-0.21294535392265823,11444
-0.04055737032173523,66385
-0.11517889311480634,20303
-0.05967645561558799,72162
0.02267005792053478,19014
-0.14122330702678276,67490
-0.03251606659158712,68212
0.3178874304794226,73230
-0.12704942058821844,229584
-0.0343569688031935,66961
-0.0635120787180159,72736
-0.1615642252117917,69634
-0.17062739602249932,23928
-0.035401060330338296,74015
0.03312107698948763,109674
0.08482925537376795,80883
0.17298421758618243,30946
-0.10148721231698188,217333
-0.04233541345697134,54369
-0.04006116736844234,11676
-0.048939306516751824,67465
-0.11050948316633713,56708
0.3130363550874202,50501
0.09779801322005932,16545
0.14309912994118834,68729
-0.04044906121872982,68724
0.23238694578925223,15116
0.23288083268311266,109593
-0.15650308575906813,14042
-0.08233878520879756,230577
0.23967364431708282,114141
-0.02304417915807111,13629
-0.08404206603040087,50789
0.16408937264229628,23934
0.1346526133482171,11847
0.19726799721952482,14370
0.03223116075159771,50523
-0.23727689617008885,271005
0.13852055300226374,140580
0.14793597524609492,233919
-0.22841435131936838,57256
-0.28619554554634585,674895
-0.04317252964415452,68626
-0.040688260358748174,214469
-0.1387429805613407,17922
0.24137216561508734,12669
-0.061054667836593524,228993
-0.03741810730658113,109075
-0.01844734657742997,20116
-0.01844734657742997,100040298
-0.0628594333638155,211499
-0.08694563676144407,233877
0.2789584261017264,26877
-0.06634800048923051,228829
-0.041755019026550766,66083
-0.06012265648569537,56350
0.03996989974219112,66989
0.09367972668377011,18595
0.07208463466050752,14423
0.08491453758486767,57342
-0.1705611021339899,192120
-0.04455344546646334,30925
0.14929919096384925,104816
-0.13918898233257893,18260
-0.04041006264721947,109136
-0.0337265399987956,227929
-0.15611029116782982,268566
0.04024198897888143,16331
0.023535298920755565,19244
-0.04173669002114,101540
-0.17218534497214222,78913
-0.2112726502083062,108011
0.03510058632316326,57753
-0.02528061035282425,20383
-0.0513945056641667,103724
0.1900307480756378,171530
0.056350495569208015,330695
0.04050180861477104,21804
0.1004311427361606,76408
-0.3578857496257364,103775
0.1510164417505684,71361
-0.026071119155429034,12721
-0.2667090596900028,71027
-0.030505389948995543,67145
0.22737974473414124,18933
0.21517220196347675,93881
0.03573276738445763,16923
-0.1542192829215503,15427
0.06938027812509118,69697
-0.05663538428008019,74386
-0.14014272094972924,232878
-0.18243680823412145,73919
0.07734004364679814,26415
-0.08807990838821933,107328
0.0678905492963926,320534
0.17042753855963522,245596
-0.16484132966991982,67223
-0.13184306526826273,56298
-0.038312204055653165,109929
-0.13090214613355444,14255
-0.07218332878524603,22751
0.03889087898310173,16889
-0.036957429447590506,19708
-0.05734238930951907,328795
-0.23341177328764084,59046
-0.032739944252563546,66682
-0.1413893292203139,71147
-0.26724831715264696,73314
-0.232560270732328,546840
0.03321164866425841,320165
0.3223786449628032,227618
0.1394470909000396,15975
-0.28492820674565245,93734
-0.06397936545799654,66863
0.058058287235666306,18783
-0.12801050094562783,66102
-0.03808034763025958,27045
-0.1297900697748786,269338
0.2450104225601486,14294
0.07173386096868395,26970
-0.15282440890499527,66603
-0.03546304140147205,13537
-0.17360359716183638,72029
-0.058496590548228866,212880
0.31539658919172053,270120
-0.10419012565290986,76007
-0.14851696196533393,240960
0.060323135212028145,57261
-0.054570263587631285,243272
0.14090402850067107,12355
0.09289621592241826,13074
-0.02864726015628527,64685
0.1975274991260607,75388
0.22119069513485523,68299
-0.257619146268778,15930
0.1248630485197193,77055
-0.21981171547645184,18645
-0.09102928314003611,232906
-0.18038888670553144,140917
-0.24003479924947158,14264
0.04919293353532339,13000
-0.029921216377599702,68969
0.18243924152262592,69191
-0.06484795292918077,22722
-0.15880861396322343,68743
0.15529989324824545,69982
0.02641113346124957,264895
-0.18192211051152674,67112
-0.07542950779946711,68631
-0.35668333561207577,259034
-0.06307994857529353,207704
-0.1755470238742678,14339
-0.058573146813197585,20778
0.023369326623736253,229512
0.2609325031748331,214105
-0.10736988139382886,68736
0.08860066617603968,231832
-0.06131349199422198,225392
-0.2527670917591336,332934
-0.07936173737463603,231225
-0.15556717823122623,330836
-0.03381450803394248,74840
-0.06896507209416658,74320
0.05725500406422013,21885
-0.028724927417601354,12028
-0.1229878480851605,76192
0.07547357342898486,20649
-0.10729905404254136,237222
-0.07515908776892344,76375
-0.02903231060892164,231507
-0.17714998720203723,240690
0.14935330019439652,15945
-0.33334516822528015,26549
0.08000644437093074,12854
-0.15156189498876316,52335
-0.031113120619394863,19047
-0.23549186281369683,70598
-0.11097841274064146,105014
0.2539885719360411,68393
0.04946091157416799,16646
0.21968008937456274,102371
0.21193583243065595,16467
0.19726827672818148,237542
0.19726827672818148,71769
-0.045746928204109416,246782
0.1964311584464542,213522
-0.03231393271880911,56626
0.16032825555720276,20481
0.2983821532469446,77411
0.18179982360657165,13371
0.25932728198709887,15487
-0.04800005717346867,268741
0.1882545622278513,17339
0.05250234655786157,106068
-0.1453809161130728,74718
0.05345022077432304,13591
-0.10927169748444854,78937
-0.05365330769543952,56709
-0.019035284495892313,72674
-0.18336688611257657,20520
-0.11097690026249207,13855
-0.056877940212907596,79263
-0.19282013255845176,320635
-0.16462202013064364,60510
0.07902620003044092,215387
-0.030491858674700723,21856
-0.014482765949935583,73830
-0.07488831588474776,23830
-0.03016361283205038,23900
0.01962551221011921,67898
-0.22734914063375733,20536
-0.0928334980908283,28200
-0.08135213572334843,50505
-0.08292328405455818,94220
-0.18102374857463177,72978
-0.16994512124936456,67445
-0.16454378077996568,67161
-0.25692127845273394,57385
0.17518835322472093,268934
0.05818246184905895,56419
0.02803487203662902,67118
-0.18691464918716383,12815
-0.049737008288267326,27387
0.027888998928708553,68379
-0.20294471929682079,12234
0.2357972820097789,434756
0.16073404426573745,27376
-0.06833486687887991,235132
-0.2920388593308618,19220
-0.2697538689592034,66696
0.02584816431192749,78317
-0.11526861894377749,210376
0.2390866122644919,11922
-0.18980860752632278,54607
0.09156701862510763,58178
-0.021625053018090146,66163
-0.028775681152770183,11576
-0.22014582800969662,78803
-0.22303041165405624,13518
-0.022134871026555647,13010
-0.22112473971213698,13712
0.0863077676793873,29818
-0.19911783923678117,234700
0.07721132615980864,12916
-0.10187156386769214,232223
-0.17137350627042292,21426
0.1761115386333223,241159
-0.1263223746663753,58801
0.2056319598542813,330460
-0.14085478366237503,26429
-0.04583829044635479,30930
-0.09996041209145767,71302
-0.03830834362828828,76687
-0.17165813132995122,54447
-0.04811881971220089,73945
0.2612756317181313,17137
0.23843466394042245,15563
0.12991961503898874,19252
-0.132488615975771,15402
0.2851112152772013,435965
-0.04258933444889923,68731
0.19141167936088221,241624
-0.039452520924376344,76485
0.03177470683349659,66151
-0.03820236101193908,104318
0.08692433463099558,26886
0.21667146981312557,72040
-0.037452546818331545,12227
-0.05930076960049657,65960
-0.24895927882143054,14061
0.12909294415845585,17907
0.06869769271713855,78586
-0.028353435240627167,19089
-0.09217286594372576,67053
0.10985398881217767,13728
-0.02631658723778152,11750
0.17695453187760357,230777
-0.016112287592857655,21881
0.2963748652262861,101488
-0.1165863184520961,225348
-0.08544204002815192,66143
0.24818989046321072,71132
-0.1819790605942737,67466
-0.045524593999937135,74414
-0.03984640513541127,22247
-0.11968963831048018,66913
-0.10037806844214137,277250
