MM.Entrez,EffectSize
12227,-0.6010509263016441
140494,-0.9517100335695114
76800,-0.8060790367488115
12905,-1.2132315444171597
74097,-0.4406362960061667
21821,-1.2993048034243415
75956,1.2695233793234113
213439,-1.0789548833755944
74464,1.263405888575968
68311,0.8499959542369417
67242,-1.2914580137025649
68366,-1.5302106514598224
407831,-1.7765542932628282
108143,-0.5012486148936368
13169,-0.5427667532323728
71817,-0.41803210839683125
81004,0.8674173345853822
140792,-1.230181220248669
56249,-0.48835224289815393
433864,0.6006804680894469
72999,-0.6830115015255096
17763,1.183239826283959
12464,-0.4353351477118288
50887,0.9893819875068912
19052,-0.5281098917688762
16783,-0.4822659477513973
12266,0.6202124138936131
238988,0.583288260693676
22226,1.182127776414259
57896,-0.7456692017019844
67769,-1.334684506760487
544710,1.0063541003904497
16563,0.7293888800494734
68511,0.6234605195161667
15384,-0.5063020057379521
76983,0.595374855884498
24030,-0.5417109354844545
240058,0.4851470460479179
98388,0.6037682480347808
67681,-0.6800978973399605
56248,-0.5199128567043303
12876,-1.4670327393919216
213402,1.0512557994241707
225182,-0.9240814601726308
244653,1.3249159436517255
433926,1.161357038313195
56808,1.2313485497525445
66654,0.6617477868684882
23806,0.697562511802313
16963,-1.3382084348352947
19172,-0.5323213737283936
75302,0.999713872954973
213760,0.858879011159666
80879,0.9084613215080122
75689,0.9124844459158075
54402,-1.1582829681499334
19225,0.5616229896615188
19038,-1.4420484708789942
226791,0.7983748701756355
16803,1.7278133698774818
78610,-0.5432613737486935
664883,1.2927939504107817
240023,0.4567648474739485
66610,0.9281715455330346
71840,1.0251162581305806
26426,-0.5078055167991007
18022,0.4417618590461405
110135,1.1009245781620391
22325,-1.4751755307159171
66371,0.9771385228584384
14017,-0.6197537882699429
231600,-0.4225963258567109
102334,-1.470842550603245
20182,-0.4852615860726388
12489,1.315513728700676
68323,-1.082978656739889
67732,-1.2025809241971643
100216539,-0.5022212441074387
268449,-0.5022212441074387
108168140,-0.5022212441074387
80915,-0.85941469119454
16162,1.5038041883639686
11603,-0.9778140574268006
19334,0.3963860630050089
15258,0.8498234971556329
20932,-0.43517354709752176
74392,-1.7314162496875696
74144,1.3183040135825634
73251,-0.4696365860468177
11816,-0.6358917540198252
74748,-1.3820199214187916
58181,1.0024185991761456
56774,1.3257758432000886
58186,0.9010857879154486
57319,-0.6933117885124762
26444,-0.44688398680523633
14400,1.6993053140032228
226970,-1.0457744377321418
232946,1.2638355639478096
67800,0.9207786886667044
71839,0.8827287050102859
13449,-0.6409124012340648
54375,1.1173359719789726
76252,-1.0148430748137116
71673,-0.4172641791288356
68738,-0.5545525105744105
320376,0.8380339967883437
66854,-0.5689077172772503
56863,0.8007970750171376
75454,-0.4567400617119315
399101,-0.564615856553349
100306944,-0.564615856553349
74718,-1.3689912795061794
69089,-0.491055925689837
66917,-0.5158825851699831
20202,0.7949283767199109
64010,-0.9199493293692145
194388,0.6912984475806816
105239,-1.0644376941759868
74778,1.182363603358949
70604,0.7278245235977199
21374,-0.8497719721999246
56036,-0.4668062498724783
107951,-0.5545610139001536
330959,-0.606040650745511
239743,-0.5771081352831882
75568,1.5844338935054583
66253,0.9429007097935713
18451,-0.8050956748953659
69131,0.7710661236428944
11502,-0.701467289329222
21859,-2.278574662743928
76539,0.7086409312341289
232334,-0.9626714940053835
12223,1.6430798136676783
12064,1.7104901576731404
53886,0.9660605111616318
94062,-0.537809643474942
53323,0.6477423884176687
66205,-1.2809864098739308
14705,-0.7628764625688813
18588,0.6034648761109471
72055,1.0953880033402505
84682,1.0753696346593404
68090,-0.6367327681124024
263876,-0.4102857496330383
15312,-0.6183097784708931
233877,-0.9604421049012384
18020,-0.6484641028454563
16326,1.103663377739955
240215,0.7638263807892383
234072,1.1713114644601728
18242,-1.0482325177048315
19074,1.4881460509778845
14009,1.3205015487996237
22033,-0.6596877437224187
231871,-0.6139463037443145
19271,0.6731730666901452
74081,-0.9489299621189149
52700,-0.50244934028294
56079,1.0657662518416489
76257,0.8802146193567877
110911,0.5090392465038374
22157,1.0581738624125858
14710,-0.6029583901018363
72480,-1.171315852270828
13666,-0.8922335160324719
18674,-0.6915273451110497
20729,-0.5962029473998474
17086,-2.933036904237728
68151,-1.0541874165217315
379043,1.0687928040215127
28077,-0.4552442667771359
217410,-1.4415764373267956
56273,-0.9638645121298222
67446,-1.0389639953493663
21885,0.8209395737263563
66126,-0.43047473234854117
76938,-0.5531644595874532
319262,0.6497351040360275
84544,-0.5811690514868957
18612,0.7839972823731731
11538,-0.5694200402504705
76688,-0.3409004798620785
28135,-0.42601863437912435
100042784,-1.1454943622928537
54153,-1.069429398861308
13427,-0.632935524079766
241296,-0.4992854301756413
67979,-0.7153678193750999
102626,-0.47402407426390347
60364,-0.7584708802738032
17344,-1.1298558372819718
53612,-0.47725890763691226
75796,-1.4495818878662394
20203,-2.1084786339985158
67533,0.9503088460448765
66532,0.9503088460448765
11739,-0.4527873049146809
228413,0.9842896479524113
16156,-1.2517530016884733
109229,-0.6063004246027024
56438,-0.4316845036308621
217664,-0.6672504056601065
238875,-1.304826475855985
104479,-1.2823042181371758
272636,1.0979578643483583
107769,-0.43182527839729445
69185,-1.2023094482239367
67397,-0.5797596554148932
26384,-0.5505805897904885
22019,-1.253077618446727
216821,-0.4904927815007305
64294,-0.6083761346185304
67045,-1.1986003191426597
19259,1.3667031605789486
67043,-0.5719783179489646
110175,-0.7137825626467933
12508,-0.6484082069802746
66125,-0.49301030469164786
104175,-0.581627730443639
105837,-1.1222939316073903
26992,-0.45272913885121646
15410,1.3294151471055997
57330,0.686923412721832
75266,1.2701915177496201
23873,-0.5404661191355347
52840,-0.443140457452051
53626,1.5287832329119553
15560,1.3258049319179142
319899,0.6081369072222795
231440,0.8322335089833839
259097,1.343816881160881
353258,-0.47982748933467256
12702,0.8340617697430179
19143,1.0058257429196793
20867,0.5793920255433314
24060,-1.404110998404807
27393,-0.5275934266747253
55980,-0.8951700351429652
56295,-0.5901130219628801
104263,-0.5435021001181077
226844,-1.1336569763531408
360013,1.5809704388525088
68966,-0.5268493629368809
83675,-1.6421981493466968
245596,1.2333965716506876
18570,-0.6502791625543765
246707,0.6931854037875809
74026,0.4850635150884024
20423,0.6525356176275792
20280,-0.4294596432005946
16668,-2.000705807417532
319481,-0.8756709218165746
12750,-0.5949845989237588
19384,-0.4657207571614226
68212,-0.5065349990107659
17165,-0.5427884041933595
15401,1.6055363238959623
100534287,1.0601867456438958
216345,-0.5527609471585491
69151,-0.9856283812676452
20430,-1.4704561237963798
68539,-0.4495926055066928
69527,-0.787709641041161
52705,-0.9300301068537058
170654,1.0627571850702715
66536,-0.6794175192475507
73998,-1.685688802852228
56017,-0.5137896082753475
19650,-1.62046815580573
380601,-0.7752648880712467
240263,-0.8490590772693354
242603,1.432135313460182
16917,0.9101704319927588
69601,0.573212498106809
67211,-0.5179010141861387
108705,-0.5213683188983982
107652,-0.9036150642001743
15278,-0.6625012956461349
233332,-1.0334525586855268
57170,-0.7758543836776504
70363,1.1727374815473564
100756,-0.5650647971657765
102637926,-0.5650647971657765
240595,1.369972785641687
56176,-0.6249863544978744
240411,1.464642174274938
26894,-0.4110495653726769
71991,-0.9792829245458963
19895,-1.0402791211134197
67300,0.324017932632616
20361,-0.9367012979548939
67804,-0.5572376881862109
71720,-1.1211323409263736
67239,-0.5695915793777875
18576,-0.7421255564186104
215476,0.793059848936716
13204,-1.511059914515453
71296,1.3608489331056868
101612,1.0312169907567998
13010,-0.4631561243588376
12525,-0.9718044191057302
15441,-0.4816314372532915
71151,-0.9469534197612797
67830,-0.5100031662198443
319944,-0.8648013494792011
63873,0.9700100166578967
66197,-0.9383734373008288
67528,-1.3226790469076102
212123,-0.7359053965450464
16542,1.17144891060968
216705,-0.6755383350633091
20688,-0.9451931904827706
217169,0.9837798050253923
78752,-1.316055112662208
69833,-0.4515460900697139
69459,0.7504268979788495
21752,1.3411947732994243
100039795,0.9329850620683224
67186,-0.3643291048307109
72338,-0.3643291048307109
104009,0.49828101611883824
52570,-0.7107540778209946
23997,-0.408627521012324
13368,-1.195979158826594
19289,0.5959480349927126
16155,-0.49705960957577666
11513,-0.5032288015516961
268564,0.7658987788890901
73834,-0.43401737809069196
77045,-1.1924817711834885
56506,0.674122471915581
66868,-0.6172045522087597
