EffectSize,MM.Entrez
0.19493862686168573,24074
-0.02728325231975015,107686
0.23777417447785898,73902
0.04204411738775038,101502
0.20948482021306258,17906
-0.19812109018835633,212679
-0.19363389880163573,381580
0.15052109824363802,18260
-0.026111870305767226,66537
-0.14470360637547452,30051
-0.09456433374156203,14860
-0.1140162407392804,226438
0.0670936630648109,66350
0.299453990149952,229550
-0.29365425009226165,216166
0.1539084066824743,51902
-0.035576588454231395,66682
-0.04496884529884326,70088
-0.2173502390435038,378430
0.02646544188222233,170737
0.21267762200797424,320506
0.13979237751139584,66205
-0.033779986601890855,70026
0.18496401782628036,30946
-0.028831505344104613,12192
-0.05558373985551279,66329
0.2625213917623437,238564
-0.23820651867389508,244202
-0.14563506434289808,194401
0.039624213597989844,14719
-0.06733374812286597,56274
-0.0821505774089557,268709
-0.050826889822304544,21953
0.3107101428580348,319508
-0.2485631204581631,14799
0.3290643437140177,101488
-0.10707904815471192,71276
0.05406986055360985,20663
0.1509054291381613,11735
-0.20241387915904197,14180
0.03770718175746879,56440
-0.043575072792302993,18476
-0.024603970828600108,17434
-0.2096345160980555,66805
0.0332255296505366,30945
0.3267042816734751,66825
-0.36215228204984395,17392
0.03294419262147086,13367
-0.30602921418208595,65945
0.024665495561374762,54325
-0.03790669388723478,66460
0.19843238881884795,380924
-0.19262902545323324,53878
-0.046402407901155573,73166
0.18796732705893882,268902
-0.027937554631551453,71059
-0.22305707262787666,19273
0.1166220941353755,26359
0.1148380026073732,225362
-0.04315066146060209,72041
0.16002740272763805,207227
0.15772683866266757,381510
0.03152622452400822,107732
-0.09781285382495009,15235
-0.03279609832788388,26370
-0.21522871107903807,56746
-0.22526734967563478,14919
0.20020784776381384,20132
0.045130970178246965,193670
-0.03958929907283659,20977
0.2750810585138954,70127
-0.20942809947685137,14607
-0.058274661529280625,272589
-0.06472991948359308,58175
0.0675871031522508,271564
0.275213473899903,269610
-0.07215332309400946,223917
0.027713704637723158,69146
0.04608128623402319,71722
-0.026845598371883383,81018
-0.03092739436919434,19823
-0.06138129224185773,217379
-0.03839555584671528,17083
0.22610298969227594,269513
-0.3431289960707913,19268
0.4161223414220472,243084
0.04607389694281361,102103
-0.2684460061235783,80334
0.6348494580997113,547176
-0.10723841692498537,65246
-0.1292772362413861,18555
0.026964156758280122,12516
-0.030037890260197653,13808
-0.24075131868942856,105732
-0.022845252383433046,67695
0.056509396623087405,26565
-0.14972276578044186,11941
0.1030258300516036,16545
0.08962792216450577,14687
-0.2004176350935245,108069
0.03893305838461192,67826
0.24488121051976064,59091
-0.2836438932756362,195333
-0.12033359651667119,69923
-0.05049042975939155,69922
0.08768803598440655,20530
-0.07204102395940293,83492
-0.021802869612721487,78653
-0.15427244400858742,104383
-0.20479297315264922,12578
-0.0696704469553251,379043
0.12304853416426642,26971
0.06880138898835719,17342
-0.042335914334833635,106564
0.031239141236316215,216440
-0.022968546024979997,18010
0.18918779903958205,19820
-0.03449389636976985,66894
0.17747466433479508,383348
-0.03292113679091768,68738
0.2739054195165076,433619
0.16488498841902288,13640
-0.19156483057602403,19118
-0.02698123388826179,68463
0.22907206038759798,12994
0.07825929082737693,11920
0.24223481147383508,102639117
-0.08713749516533875,50722
-0.21793936376401812,71103
0.2795685230085969,73844
0.03742679563638074,71955
-0.2655898443769684,211006
-0.02683410331407865,54197
-0.042610128450650375,21343
0.03024987398899448,50907
-0.1633528898505654,211484
-0.22269434970855828,260315
-0.052934042568415496,16643
-0.05493226401678086,108155
0.033675825752533584,268749
-0.05831442080492355,257635
0.300469385156517,18159
-0.06541249470336385,26462
-0.02553558498290176,67873
0.2581963377634431,71367
0.02997000876181044,233789
-0.21560799736834024,171095
0.1289192568880928,64095
0.12399953958173127,667918
-0.03653809080332282,24071
-0.18240729628242658,50765
0.20314963677509024,319655
-0.043755441110332693,72479
-0.340690237191565,619289
-0.08334118830366366,54124
-0.36924640277695175,434865
-0.2152756097320001,407786
0.03394427300331859,67603
-0.036986719918927324,15212
-0.292921043708005,11304
-0.04604725082069505,97863
0.2050402419563735,77057
-0.0718337285685231,15199
-0.41184437340650315,20750
0.18665089102572807,24084
-0.0339182948244825,66085
-0.02131273842501402,17991
-0.20343905092399384,23985
-0.12794645555791195,76252
0.21933180158082743,13134
-0.18678571558338009,214547
-0.04316223793460905,264064
0.02765005008772592,11429
-0.03013045809799708,68603
0.19705611588070715,381810
0.1598837993998954,20768
0.046208635024460154,109880
-0.203110116458465,93880
-0.18137381695721233,238384
0.217873159324375,100216474
-0.03677932599699929,66966
-0.09106317652695584,107528
0.18022530995656094,353328
-0.22712754093598075,81877
-0.17519577493523686,26400
-0.1102870235990916,13835
0.15363801792013154,68094
-0.1185711749073195,13731
0.043128086996238935,72205
0.028344541975939386,19084
0.03693109831295516,66679
-0.07489304769418714,74551
0.2191931116710495,72094
0.04363353904226619,50498
0.2164350287698773,68891
0.02762445163671945,74026
-0.025695587168398593,78304
-0.029726796229802677,71787
-0.2472765847495948,56375
-0.04164470015679944,218442
-0.21426482348848452,71682
-0.021401094623092476,54405
-0.1336393852512443,216350
0.26052601043120127,105651
0.1349214355728119,16430
-0.03955027501891806,20619
-0.07265828745821423,74616
-0.1676465565980254,73144
-0.10829720703680934,246293
0.1116684242416639,74577
0.21262523821084622,404710
-0.25466710704379336,18760
0.022169349567260355,103963
0.1936812760000608,76380
-0.22499487406013507,114255
-0.1506699936680418,11727
0.04549485138786791,269774
0.049210138580890295,11977
0.16111924273968503,13115
-0.19798029833565156,268860
-0.05259148204380937,55983
-0.23813843885435615,116914
-0.04119383778471386,66989
-0.07708083670858379,23925
-0.049127479556760445,241128
-0.1304230431018678,75079
0.29784553413193815,208982
-0.03220807612460597,59016
-0.03874704759608827,212090
-0.043437491864130706,140904
0.17335507445550835,12291
-0.027783393562908376,23924
0.1782729221593593,269693
0.03323392889132748,19164
0.039164596278543407,231798
0.026058853692952244,68048
-0.24220546177684898,16675
-0.025420648375273913,19265
-0.2089978313651062,13521
0.0327376384129634,21849
-0.2556879415211668,11425
-0.16410144096388946,100048658
0.03196024989816948,104681
0.02727340222272412,69080
-0.24796564714833425,238217
-0.08525810751902485,383619
-0.19090803382265875,14696
0.2084653653108126,71687
0.0682252441871758,70439
0.03416426661004657,22668
-0.07775488576598732,16764
-0.06673467494376872,12848
0.08278180693164261,170728
-0.07705531236433227,56150
0.24815770549254612,330662
0.27774568095061913,19226
0.11174792584925264,11699
-0.0828125395319339,22286
-0.15112455839063754,140546
0.10174476096622076,58991
-0.19314876253291424,19124
0.03919097178506492,234515
-0.32905793797009864,497113
0.16734945701920112,100039596
-0.1332591938077643,194908
-0.04255590550985611,63856
-0.03700593888953119,21390
-0.18019712756364026,243369
0.03271862719783458,58203
0.27186270183095074,259112
0.2147300962422074,11906
-0.06896714920948721,13138
0.026328817485661293,19346
-0.2667879252205785,71310
0.04617538769530993,64898
-0.12975032171799006,14945
0.03472145545062988,66961
-0.2268942569007033,277898
-0.10281172854547549,240322
-0.027466796387297876,52700
-0.25510016884109543,244198
-0.21964183287498273,15977
0.2025154449787514,11474
0.1664785843291099,214766
-0.052396236805370755,52592
0.03188864901958466,192232
0.06299766866413181,217344
-0.031028864718738447,381085
-0.040610527907525285,71448
-0.18557709411846002,16402
-0.13842996006387942,353156
-0.02837850358858196,19331
-0.1980904906266101,22084
-0.20440750128899432,83560
-0.030294222580040664,619605
-0.01579105172779327,19981
-0.019699194596900504,72674
-0.044768104379744766,14025
-0.03494014616916674,13682
0.0704474839821958,23959
0.24814838636469094,223473
-0.09622284464337127,28200
-0.040074771126506814,73683
0.22369686463374538,75739
-0.04349033568553651,22033
-0.038910538668619044,21780
0.23042377705875827,228770
-0.030728095244953568,108150
0.13773651156907896,329954
0.029515607498654894,65102
-0.17111003112551693,14767
0.1514902199850776,52024
-0.22614344894777094,16663
0.1827736345136104,102747
0.03302623946176375,19229
0.08158350194570119,215387
-0.049010894651225545,67515
0.11613561923993254,81703
0.023204967255402664,16452
0.17855382153798738,100039681
-0.055505222141575494,20588
0.033592534774331995,18824
0.2817953637849542,15394
0.23629719072286814,20681
-0.03867620892425938,319195
0.2598175845393069,210554
0.14404647627201506,73456
0.033654493945159736,20849
0.1922625671136009,215641
-0.3335075335446289,19130
0.22619075819780798,333424
0.18519025505525644,330721
0.22893210870975178,76002
0.1701838361345025,77318
-0.25439353664092157,239038
-0.05311880734271446,207958
0.03619868056814646,14248
0.22015006745686505,258672
0.17620796195862987,246102
0.1594239312187331,216871
0.40750460088967055,76378
-0.2533126836330295,212108
0.31099938936956817,107522
-0.03049820275930104,11632
-0.13945055342254342,258334
0.1538868606251973,215474
0.0994076777600883,18300
-0.029295761428825617,27050
0.21234816844514626,330460
0.32104710947416604,68723
-0.04300522532755835,238505
-0.036519698837537806,212398
0.2262537098003623,94111
-0.15665470569647755,327766
-0.214167172269919,404194
-0.04174275871993016,81701
-0.22344619029676926,228756
0.07027941120810599,67302
0.10289261132208116,105278
-0.027405458072840894,17246
-0.20770603355946515,21834
-0.07963786607968526,66042
-0.024348156918140962,66448
-0.30883018029543385,18772
-0.1672486684346115,105734
0.07387004465532465,19204
0.09259177879879088,102502
-0.07102246384838873,77836
0.02797715881413909,22228
-0.0785575235720879,15531
-0.034391962541652,117109
0.1223558534296445,108079
-0.03162599606943317,74504
0.04679600973646281,230861
0.04791668426441831,72179
-0.23623560089679163,353155
0.07912795447696741,226359
-0.06191222732094248,68922
0.5418783762000059,12733
0.16787457635467096,107815
0.15586817923046947,53382
-0.038195649116073316,12988
0.034411507284083154,75234
0.1767395701168688,15118
-0.023999219198457933,24075
-0.055123626223593014,24012
-0.2183349022554455,12741
0.16877867448809925,211914
0.021396801457096437,20637
0.0326069912566993,225020
-0.026815565651712614,67453
0.1958955917690841,78248
-0.06523300697027157,27279
0.19417139858260724,19332
0.03249405851802534,21769
-0.04278319541834685,66164
0.15714385676837805,329178
0.23317752358942334,12768
0.1710079694915252,12647
0.041947296624095465,109658
0.13813353751327995,382089
-0.04111508071485481,78938
-0.18573602886484997,13807
-0.18573602886484997,16977
-0.10888231799010617,71313
0.14360517642547643,227801
-0.16372444908729689,73813
0.18329074803723344,546038
-0.08469143810311941,74276
0.06114152041556409,331623
-0.03977224626374376,20498
-0.025930638496589165,235415
-0.02358775478225361,20617
0.022824053124161026,76709
0.34911965808570833,75209
-0.3998817534582968,66166
-0.15263988991661614,71003
-0.04023996416338704,212706
-0.17579364566875055,76943
-0.022845828804707757,320500
0.022202389766478703,74585
-0.03277017948991645,68198
-0.028654777890834815,59005
-0.031422320907222634,207214
0.12472045029743573,16410
-0.11058646849321674,100041194
0.06795241817761921,19015
0.06795241817761921,69050
-0.01820267904331274,108660
-0.20154931345753724,110542
0.15135052600121757,53791
0.2285883259570396,269582
-0.12224390206857016,320452
0.13881171276417215,230779
-0.172633820012281,192950
-0.023245424567117645,20609
-0.15123857614145342,19663
-0.04368643153263285,78749
0.17068857710708318,75137
0.242772523455838,20370
-0.06791876846599498,68792
-0.08339975675294342,114304
-0.12767493821193154,448850
-0.03127403236014237,380773
0.2018698884415373,239790
-0.047884866156447714,18759
-0.21940897436158013,13838
0.019844892458673158,55991
0.03558245987465991,320484
-0.06033624454921416,63859
0.23883419998357192,64085
0.25517857052182347,66106
0.03518809255110389,268903
-0.16224029469106238,13602
-0.24166086504265905,381813
-0.215020319729317,15438
0.028379795678182163,59069
0.184818211738631,67538
-0.03156415114051647,30843
0.19654674149856022,16768
-0.023477786086369523,66383
0.08641917999698379,13645
-0.02251281492024093,66266
0.2151383143429253,234857
-0.03709082514333506,20648
-0.10791751186623633,17928
-0.16727106301761774,15486
0.09392094596510958,17242
0.035672615614351866,13548
0.034034356648956265,20168
0.04202284159127423,17931
0.021570090493328475,67938
0.20390360809491592,20766
0.026441298675116354,19058
0.037276773186967205,216558
-0.12686039724679743,59126
0.03649425084581237,209497
0.042481687680534286,24136
-0.03211580455841956,16994
-0.06677402895203732,21968
0.1491980619458677,230857
-0.2086536033900781,268890
0.022592914512810314,78783
-0.181612567602357,11859
0.14612553117165072,16336
-0.02246934571526671,59125
-0.03949364107160491,13849
-0.022314866252616916,26754
0.026319031093879897,216766
-0.2019844454134918,19933
0.12149852839192787,217203
0.1956037311232801,231098
0.24195152432033185,15360
-0.21525227483992726,213248
-0.2893219438429959,22772
-0.06316097335996895,227102
0.023241256368976337,76281
0.22210554455293097,259014
-0.17280241489160453,12822
-0.1888927741706048,14783
0.2017912838298379,21683
-0.08601827949040874,216781
0.028087409236599026,57784
-0.033093927517374944,67130
-0.04255233256312385,245886
-0.019709287321385993,66212
0.14251767574546648,12667
0.17162696425431445,211896
0.0284523188250545,228790
-0.04188037571011671,216805
-0.19852989610751837,76294
0.2455480559621106,13386
-0.06463922035309988,56484
-0.026547401612487143,12481
0.24875946951621453,19737
0.048373551691654804,83672
0.269440393108513,545136
-0.18579070314901225,213012
0.02686528301825941,20320
-0.10561744195911649,319636
0.03489828117538174,67610
0.0338823165189126,80719
0.04468106194918953,20850
-0.03774031285538504,67472
-0.18999573324196595,22775
-0.06672427127638558,19215
0.21235978295842717,232585
-0.0989143953840661,15288
-0.14170951273169408,13076
-0.18615238474112505,140781
0.07044254193128108,210622
-0.027805545195849213,106344
-0.04727728929666952,50496
-0.030745510245816288,269717
-0.16104951932264422,218203
0.20399395163458833,18256
-0.3519117255694659,22423
0.04668129479080241,73825
-0.04704244842676841,76789
0.5717525756156632,245308
-0.2607449892459419,66403
-0.03335483752756829,268420
-0.17496532776123574,66522
0.4096852330180092,11720
-0.09329512706635956,234072
0.16158216029083183,53376
-0.26798720037394475,114774
0.08927626875880268,217843
0.015207585088018227,19353
-0.2066538678714509,208431
-0.03901581665054277,74376
-0.14450936592137964,67629
0.12024954065901738,11717
0.20984010303196476,66011
0.2196936196333259,238333
-0.34458565745937686,380702
-0.03597603139284189,320162
0.07821873689880832,22068
0.04885243308784659,14252
0.18646910124745175,218268
-0.17014988217845062,22671
-0.033565357047558475,55950
0.16792766504960266,99011
-0.23478390047513042,74485
-0.03291682976565147,66854
0.023645570439259522,102193
-0.03648259629570694,20639
-0.07431200075138955,14664
-0.03239153402692807,23837
-0.03108635796670045,12145
0.03947127086641977,11482
0.1968728876023924,18479
0.20665354695717641,23968
-0.029017238709375004,14611
-0.02291572687251886,23802
-0.14638083041887873,70645
-0.017343949323691987,22187
0.03943859946169681,11747
-0.04912733500997302,56460
0.03104913812242316,216874
-0.02627227978921054,59054
0.07717232184578515,71148
-0.056604454928895986,268663
-0.025164533311416992,57376
0.028005851026125406,224742
-0.15889744929854066,332110
-0.08102761089709709,321019
-0.038921620637075716,19286
-0.025374414485352492,67078
-0.03589097966210941,229323
0.050498429477987994,11502
-0.19889810564978294,16204
0.1978526237946272,16858
0.250231572284042,27217
0.04128030746124356,76983
0.1822730994388948,216028
-0.11007334537733726,52028
-0.034536579515609844,231834
-0.04257476276525107,27643
-0.04257476276525107,100169864
0.02334017151492329,13589
-0.09895500232819066,54357
0.2716908331698118,277343
-0.20861115814298747,72713
-0.07830473192919207,218030
-0.15849916629346517,233979
0.0381887816078037,217692
-0.08335272312214803,100306955
-0.18917754974243528,235379
-0.0363965868331837,22354
0.18262227410185328,14417
-0.21517613561547355,245616
-0.16688178037500223,54326
-0.28062600405120763,18799
-0.08120244569583779,17863
0.06817932828400153,232798
0.15560148609914903,65970
0.5268938051820846,116810
-0.0375020611027006,70425
0.13608291692498842,381411
-0.6616341258558476,14715
-0.29155428606081557,14814
-0.20847851039906495,211232
-0.08059566738945456,75985
-0.13349636316666258,74442
0.04014286659775346,269003
-0.024630328926765976,68263
-0.10070839092387684,12452
-0.22601922909234617,12592
-0.026601963490897163,93687
-0.029513140035616114,78610
0.04454898907740601,234577
0.033359641832324094,226412
-0.20397215352620623,319848
0.017645512105836314,56378
0.04828639732672402,72147
-0.0546215544081079,70834
-0.16119575982297896,66810
-0.025236292287882822,72121
-0.19051615499975405,72160
0.03458881815061332,80913
-0.2520005723930405,29861
-0.02640901886228919,215814
-0.050816066905225554,72085
0.03538404804336759,18129
0.2171450260910084,71753
-0.03231955218904048,56205
-0.01701615073730256,67003
0.07444175081158777,114654
0.02673793310383399,78541
0.23943579426916117,244757
0.02556280555436441,211007
-0.08281207705829141,14580
0.03647664136449835,224105
0.25333880495208727,18609
-0.022200136040015472,14775
-0.048796835684539186,69482
0.050425323738052974,170731
-0.04199346340095067,80385
0.03715870657826281,14904
-0.02025170224224926,19245
-0.022429926118484378,20603
-0.07999632026943315,77634
-0.10354227979680486,75812
0.18013059402768805,74144
-0.06824152725853327,14182
0.1405001340476808,67133
0.042328586853816574,56430
-0.17465055212346758,12289
-0.03729396057392487,11909
0.15418751034203582,239408
-0.03771207224358353,105501
-0.027154307146371792,208869
-0.11332344311964615,11519
-0.02664745117917322,66985
-0.18949720936077985,55947
-0.03158860839345268,497652
0.12063438645213909,69065
-0.0388386026944163,12228
-0.08519069291014825,69534
0.13784299960242885,74735
-0.13270789257512394,170720
-0.05863758919282258,70357
-0.27977495113607564,73360
-0.04975659430526935,109006
0.029079378994670613,233489
-0.01759679981450102,74287
0.013976228246963984,21351
0.32965186704380534,223838
0.13911339150688296,257632
-0.05775433599588187,22327
0.18590935686810162,22416
-0.030420938153489452,53375
-0.04932014932317186,217325
-0.2297539948843088,70993
0.16266108489532893,217473
-0.27961740916312827,20811
-0.025392099002964574,109270
0.280819089208328,75002
-0.20986061549090307,12804
0.023309140072116374,12631
0.41759990287827864,140477
0.024142959741737968,16428
-0.26278188617783216,20680
-0.027536622389259247,114642
0.3458177448360904,72709
0.09642966063899694,22117
0.12980650644985348,140580
0.11624194759189255,16573
-0.0541828166207754,223970
-0.022779534378687405,66126
0.0363257537726116,108857
-0.15424779411499756,14311
0.09948448495067463,71306
0.022953735598045366,671535
-0.24253523127840615,665119
-0.034353576074730885,71704
-0.03681324787497031,76302
0.24767054019758739,17864
0.19763446961116404,319701
-0.26290516132714914,270893
0.211935953282689,245404
-0.15685953995918034,56747
-0.13669374085797292,76527
-0.30517261938561746,14685
0.20705616509690428,209448
0.2542797384226003,331532
-0.0314367581956172,56334
-0.052438155070135384,11534
-0.02133599260554142,67857
-0.15119028086376218,104174
-0.04899519031386612,259279
-0.038609209640446895,18120
-0.17147173456349885,240444
0.1528215711652008,235604
-0.01906802743972502,17713
-0.20228186752551758,74004
0.021002948867172577,110826
0.17992723047642256,230379
0.06791692413183492,16997
0.205818535811499,109731
-0.2836762674599558,64075
-0.09054092092274324,224111
0.024987048654794286,264895
0.028895279139733,69740
-0.1484252497758145,14823
-0.029682515966500844,319262
-0.028466905310472246,66148
-0.24059966452451365,67573
0.02973514875220351,65107
0.21750908703420846,53608
-0.2216788708259636,27059
-0.025096408552405247,66508
0.020609522165196736,56409
-0.02654256359729734,75580
0.3075396421888805,215723
-0.18523847924259362,54122
0.17807135414466524,328949
-0.1901721498861506,635702
-0.2250877191905296,67993
-0.16047813936967303,13559
0.1840474539728021,58214
-0.07112575360315176,226351
-0.020182755379946737,20668
-0.03497951406195465,73130
-0.06250888626093953,68709
-0.3150795268648141,57390
-0.021032460861994284,330817
-0.024001771396939375,140499
0.0880141797882712,18213
0.0880141797882712,414121
-0.09090469329482476,243328
0.15447765518945866,69727
-0.28010262562957533,71206
0.2906594384624883,240614
0.08104948655553823,225164
-0.16933018661100974,109154
0.21159132573208916,234267
0.08731466282045686,20650
0.18826182945030134,666468
-0.045406477539818635,19330
0.03597828435441519,69710
0.17466211888825933,75512
0.0390955421913004,67422
-0.11743750559561361,68014
0.03986562630823842,16543
0.19192781781718748,14563
-0.20687810435373621,57246
0.11804980591721415,110935
-0.1366823259207801,14281
-0.19446726803993264,56015
0.113881208765795,17364
0.18368081510253997,69215
-0.07244216707348494,225028
-0.11275013983834814,94352
0.03281523924373886,104759
-0.032500674335631086,12502
-0.0832129691936534,20334
0.16152468091407224,14527
-0.18790884635338356,72107
-0.22619931409662541,53601
-0.02375135445519394,71683
0.04588115879371957,23789
0.055387647405773954,235416
0.10916432598097359,234094
-0.047277907689206256,18020
0.17409007843183555,114566
-0.038651882538952353,73724
-0.15015948359893017,108686
-0.12295224822014639,270076
0.15491985854289014,24108
-0.03913039283891173,68441
-0.21825661710051136,21859
0.12215156848529318,12549
-0.21338331610660966,105988
0.057971655208718165,81004
-0.02853201390562221,13722
-0.03903431093086329,234463
0.09955504312032026,73102
-0.13467169641363297,18104
0.03312714517005144,217864
-0.031365619905094455,80877
-0.21239684136205184,550619
-0.16698273942856856,252967
0.04785250315652512,12398
-0.02847930674320409,107951
-0.021704098659420357,66642
0.0857921089559146,18595
0.16034656454010232,74133
-0.03183324979178748,67804
0.2987935154312491,71791
-0.17545602248391545,21674
0.23969819500199807,30800
-0.13479468688533824,14711
-0.27054594701359735,105853
0.09796138594297776,67458
0.023070099137535216,22376
-0.07058757850562092,66559
-0.04407621038189724,214345
0.2327145671712274,79455
0.2708511644540259,13592
0.19316064847020442,29870
-0.19224687961402598,320825
-0.20755880002813631,20216
0.1613429779007043,58861
-0.029692285681826025,56690
0.19591413209894348,80281
-0.04372373012511188,14081
0.02585856984984103,319229
-0.04268388368056497,70380
0.06958943011647412,71984
-0.22650500870625345,319239
-0.04170900345901796,269954
0.22276633788244715,23888
0.017420396314784092,22428
0.15674390532268045,76469
-0.2170566794353297,234329
0.21061727841965783,55961
-0.03076001108452653,50497
-0.031096821070438985,15985
0.0475913914693642,214552
0.18683255178173797,17147
-0.12118658558431328,12890
0.05377694364894703,76178
0.017468344814481007,22335
0.057573506195807145,76816
-0.20177510770179952,18610
-0.10729737235464354,69540
-0.23584188533634443,71287
0.025652252774366335,18301
-0.0676197828724483,84682
0.19317736177877864,271209
0.022199501467385474,77407
0.1876822127250457,66957
-0.2679683721472037,94191
-0.03498144061175168,67713
-0.04110913154248941,66980
-0.17390681740961322,382077
0.03177427976127323,70103
0.020709995480761467,16783
0.023067375025573877,215449
-0.027332561022203272,66242
-0.03912014852438439,244550
-0.026928564298164037,16534
-0.1713232257428492,20277
0.18265776078569518,59007
-0.038417289103449104,26896
-0.1800783501385692,76571
-0.17374343344702714,209584
0.21100984536399214,228662
0.03976566319647512,78816
0.10285660887469117,68813
0.11338501065454398,211948
-0.18974702855045322,57782
-0.029665497776202088,22352
0.0459123479527741,278097
0.025246219920620927,227648
0.025246219920620927,64436
-0.028026143361625788,67830
0.02966301550228234,17979
0.2170879550213345,17450
-0.06586156155945044,73192
0.138048452513178,433899
0.1408850364361851,66333
0.23344376344975704,68753
-0.07976925733433138,56452
-0.027600877409972746,66998
-0.17946810651759781,19064
0.03223385093760367,12462
-0.16214005797282205,69627
0.20860981280221313,18619
-0.16648310007522316,75668
-0.06142373871988038,56190
-0.05770834339414188,72472
-0.050741749715288886,17444
-0.23835640644358613,258746
-0.019701028683682065,67264
-0.023554410601026365,13665
-0.0727332614263001,68146
0.02595786086541363,245847
-0.15937829558482375,54447
0.38112927041942,14765
-0.14307070252391219,67429
-0.1540793446648927,98170
-0.2597370229984921,71738
-0.17078160590967606,320398
-0.18614474502577405,338365
0.19056606662133357,170461
0.18484605064779958,68307
-0.06228129523503556,57432
-0.04119557837575094,18830
0.2363803373514206,75266
-0.1457145341145467,12190
-0.252319504909567,17436
-0.028870562470294736,17992
-0.05716577544859813,399510
-0.17389105104514568,225638
-0.2842492597895483,623279
-0.1560511710729915,237759
-0.20535400815730043,434325
-0.03869054261807969,93836
0.21949149974665683,67606
-0.13709084188751897,17904
-0.13709084188751897,216459
-0.020251916412860727,70510
0.1538443682996924,245596
0.04855759411890759,320256
0.10764566324966873,71908
-0.021553506974438807,50529
-0.1915610646524919,14772
0.030869580191361212,54624
-0.042909530151566067,18778
0.21585625658585705,20211
-0.19561727458065592,216795
0.13962531058916028,16949
0.030645183559399047,16396
-0.1632412049185059,327814
-0.0534473062312979,14562
0.15717127008516618,12837
-0.02422923975557234,68598
-0.023272097157991833,19935
-0.16630562017731942,18504
0.03681682194558489,751865
0.22691670708487854,20472
-0.05105838624065928,23950
0.03257704096934555,15162
-0.02350555347900629,64660
0.11651910578325486,14731
-0.2722212340797079,237387
0.12002496313369493,228140
-0.019909326055547183,79566
0.16704208475132853,20306
0.03788876831829091,237860
0.028330877804289667,17355
-0.0508674666485196,16992
0.031216683108019172,13424
0.015302718722591813,19943
-0.05585575142552912,20972
-0.2196745036903811,60345
0.24651634329591654,271144
0.03755880552077162,320790
0.23073667946103638,56533
0.16559864863729334,30924
-0.20529937928247444,232232
0.06467459199287307,67776
0.04159113827338823,72026
-0.16907322455780083,19361
-0.03825909683550499,74302
-0.02299101667414849,234839
-0.043577704342735224,67698
0.2236871046140787,108153
-0.16066878910415472,20266
-0.15468998549420032,109889
-0.145186514828342,17536
0.03886203116166875,270058
-0.023148884032265116,70497
-0.025388356395922962,69692
0.17281430266548492,13361
0.15862851145490664,328232
0.019855935828370086,14628
-0.05301963121992692,67199
0.15547803865868826,216197
-0.12869814921653777,64113
-0.03903626004885785,71538
-0.03487431305874322,78232
0.13511113535479824,217847
-0.15571203846912995,71781
0.23135583398165682,244187
0.17634921963793282,73379
0.13531864031859442,13070
0.09277121565800917,12455
-0.20084407053002495,78803
0.07532697238604946,14190
-0.031687979871657834,21915
-0.01903637543097636,67726
-0.15343663964496312,72930
-0.25531017079707685,15423
0.14912794118136152,60510
0.06230643566781735,56367
0.05326201136157094,19889
-0.10092431733882279,29867
-0.027621801629769127,74112
-0.11625506268385832,20731
0.018069606946359063,216001
0.06563895212181547,231440
-0.17912601440134135,71363
-0.032053844856684055,69981
0.1345001872625411,94090
-0.10134253238275859,216119
-0.09667155465983557,68854
0.13254444446816516,110616
0.25680084651219226,14608
-0.09414691584305412,101113
-0.06018298804822653,69219
-0.028057705348437434,76483
-0.19019724346024391,103765
0.2104987951321997,497097
-0.058165395360994854,224023
-0.35303293615890063,382562
0.25484897535477713,18095
0.11904346874055483,211446
-0.21543562878312872,207596
-0.03487192006511508,76263
0.17282279264023037,53978
-0.145617384778169,54427
-0.07881452266113076,19341
0.15891291633728954,20311
-0.029463632801125073,74123
-0.21954178671359248,12833
-0.04921961602195024,215512
0.21086887863659198,109700
-0.032076946323641664,12517
-0.1736730021834234,238130
-0.07568145056612252,217232
-0.24539126024400137,170651
-0.1388570954610291,109245
-0.05390478727225423,13435
0.07058221575809442,66885
0.181050166068079,668257
-0.19087589204066768,57278
-0.17171155153413675,68545
-0.05866786818070979,74427
-0.17464374143821537,56077
0.1945828667505678,15559
-0.14699656388695814,360213
-0.0857587436164664,382083
0.043919830555221306,18626
0.272310394578293,330149
0.024667089492838024,20817
0.07626783950256355,19063
-0.29503238489535066,12985
0.10264280356083155,239157
0.02997837658029212,110962
-0.03822572778139843,53334
0.05494316936662935,16835
0.16509691772751434,81905
0.18885147436987437,12061
-0.20285478683673186,11846
-0.18720451131703486,69541
0.09028116397023744,16398
-0.116698278631989,94175
0.20575053082627837,226525
-0.06751709380736726,67019
-0.30312354898767,16672
0.20583569391086565,14695
-0.053746556099102616,65960
0.06292302305370212,12163
0.13284025721243342,236690
-0.03691197249000977,100061
0.24442158790002688,241226
-0.1134115549034953,217593
0.13708068735529189,242960
0.1785323325488597,67092
0.23635654938461825,56362
-0.1969237860626989,230735
0.17908778657133761,70673
0.1578443019047202,20741
-0.07157580727301394,320429
-0.0263878236137014,56330
0.13720375910236893,19733
0.15013603091970973,11449
-0.04426796894203511,20166
-0.25958144847965325,75456
-0.1585844680709132,98733
-0.047483770977209794,84585
-0.1363923615416187,70012
0.12651382843560333,72007
-0.04403770817988617,109978
-0.04610284936521891,22003
-0.21279412665855935,244144
0.057585015116814464,76179
-0.023542760983761735,18390
0.01967528937690899,231821
-0.12215227513556615,68975
0.035660681995957955,17873
