MM.Entrez,row,EffectSize,condition
94332,94332,0.1723757549626511,Fluad_48_PBMC
94332,94332,0.28673073076330313,Fluad_72_PBMC
94332,94332,0.07872648463132141,Fluad_168_PBMC
94346,94346,0.11383116063963206,Fluad_4_PBMC
94346,94346,0.12242895101326548,Fluad_8_PBMC
94346,94346,0.03781161153048179,Fluad_24_PBMC
94346,94346,0.08217417415852561,Fluad_48_PBMC
94346,94346,0.03154805528793318,Fluad_72_PBMC
94346,94346,0.038557082664439885,Fluad_168_PBMC
94352,94352,0.038418867217962185,Fluad_4_PBMC
94352,94352,0.12620789673163146,Fluad_8_PBMC
94352,94352,0.24450002323206949,Fluad_24_PBMC
94352,94352,0.11507866591420492,Fluad_48_PBMC
94352,94352,0.11069806116184427,Fluad_72_PBMC
94352,94352,0.17863972429351382,Fluad_168_PBMC
96875,96875,-0.13310345999195883,Fluad_4_PBMC
96875,96875,-0.2285785191446587,Fluad_8_PBMC
96875,96875,-0.4577897671913374,Fluad_24_PBMC
96875,96875,-0.2785953197976539,Fluad_48_PBMC
96875,96875,-0.2811120951240055,Fluad_72_PBMC
96875,96875,0.15641757223270739,Fluad_168_PBMC
96935,96935,-0.9082397350661124,Fluad_4_PBMC
96935,96935,-1.0218926764466487,Fluad_8_PBMC
96935,96935,-0.9379168338385182,Fluad_24_PBMC
96935,96935,-0.9203703073443125,Fluad_48_PBMC
96935,96935,-0.9615598338478355,Fluad_72_PBMC
96935,96935,-0.7531847798058279,Fluad_168_PBMC
96957,96957,-0.23124459068888614,Fluad_4_PBMC
96957,96957,-0.24730016072641323,Fluad_8_PBMC
96957,96957,-0.32923890925534954,Fluad_24_PBMC
96957,96957,-0.2140812830288962,Fluad_48_PBMC
96957,96957,-0.22010948231577693,Fluad_72_PBMC
96957,96957,-0.1949481446876008,Fluad_168_PBMC
96979,96979,-0.08899342942523275,Fluad_4_PBMC
96979,96979,-0.04000761060140206,Fluad_8_PBMC
96979,96979,-0.0020704237687677648,Fluad_24_PBMC
96979,96979,-0.1386777556263692,Fluad_48_PBMC
96979,96979,-0.3068107596903615,Fluad_72_PBMC
96979,96979,-0.05018746380146235,Fluad_168_PBMC
97031,97031,0.2752634111742468,Fluad_4_PBMC
97031,97031,0.23738610166709645,Fluad_8_PBMC
97031,97031,-0.07035664096198732,Fluad_24_PBMC
97031,97031,0.20756994165696618,Fluad_48_PBMC
97031,97031,0.3481248705170106,Fluad_72_PBMC
97031,97031,0.231676372873076,Fluad_168_PBMC
97064,97064,0.12311140120131848,Fluad_4_PBMC
97064,97064,0.37811787066567704,Fluad_8_PBMC
97064,97064,0.04420912599408537,Fluad_24_PBMC
97064,97064,-0.04169354846924174,Fluad_48_PBMC
97064,97064,0.17128586618445346,Fluad_72_PBMC
97064,97064,0.09798991041048613,Fluad_168_PBMC
97086,97086,-0.10104355092571646,Fluad_4_PBMC
97086,97086,-0.00936384595796775,Fluad_8_PBMC
97086,97086,0.10885858525110101,Fluad_24_PBMC
97086,97086,-0.08291675080133343,Fluad_48_PBMC
97086,97086,-0.22202905881131224,Fluad_72_PBMC
97086,97086,6.890675791279143e-4,Fluad_168_PBMC
97130,97130,-0.23509853627256394,Fluad_4_PBMC
97130,97130,-0.33161465159202996,Fluad_8_PBMC
97130,97130,-0.2855164425501351,Fluad_24_PBMC
97130,97130,-0.27162227270265504,Fluad_48_PBMC
97130,97130,-0.3363354601042236,Fluad_72_PBMC
97130,97130,-0.49250703712018173,Fluad_168_PBMC
97159,97159,-0.1547316013236571,Fluad_4_PBMC
97159,97159,-0.10655468548319917,Fluad_8_PBMC
97159,97159,-0.1510697396137227,Fluad_24_PBMC
97159,97159,-0.1581370416845309,Fluad_48_PBMC
97159,97159,-0.19154427447832095,Fluad_72_PBMC
97159,97159,-0.14016230095207244,Fluad_168_PBMC
97165,97165,-0.04687127352352971,Fluad_4_PBMC
97165,97165,-0.04013105635211896,Fluad_8_PBMC
97165,97165,-0.05915832724857441,Fluad_24_PBMC
97165,97165,-0.042988024177923814,Fluad_48_PBMC
97165,97165,-0.08838571059882148,Fluad_72_PBMC
97165,97165,-0.010973642444364882,Fluad_168_PBMC
97212,97212,0.48970883685375866,Fluad_4_PBMC
97212,97212,0.36738826568300836,Fluad_8_PBMC
97212,97212,0.3615075141717849,Fluad_24_PBMC
97212,97212,0.6049496109322992,Fluad_48_PBMC
97212,97212,0.4720786638502156,Fluad_72_PBMC
97212,97212,0.5768478856291459,Fluad_168_PBMC
97287,97287,0.11585987704336911,Fluad_4_PBMC
97287,97287,0.1354327733571678,Fluad_8_PBMC
97287,97287,0.05793969522839416,Fluad_24_PBMC
97287,97287,0.12435819374173668,Fluad_48_PBMC
97287,97287,0.09346858496766121,Fluad_72_PBMC
97287,97287,0.12813293607230192,Fluad_168_PBMC
97387,97387,0.12550941286624354,Fluad_4_PBMC
97387,97387,0.12245764000753953,Fluad_8_PBMC
97387,97387,0.027119046669981293,Fluad_24_PBMC
97387,97387,0.053045619128728044,Fluad_48_PBMC
97387,97387,0.09087244568983624,Fluad_72_PBMC
97387,97387,0.11068301010645834,Fluad_168_PBMC
97440,97440,0.041716653480278566,Fluad_4_PBMC
97440,97440,0.011828174738362437,Fluad_8_PBMC
97440,97440,-0.14402117406277976,Fluad_24_PBMC
97440,97440,0.10066964945257492,Fluad_48_PBMC
97440,97440,-0.09842206602710285,Fluad_72_PBMC
97440,97440,-0.19747822670605597,Fluad_168_PBMC
97476,97476,0.6019928724593441,Fluad_4_PBMC
97476,97476,0.9623354009048639,Fluad_8_PBMC
97476,97476,0.8188349582484885,Fluad_24_PBMC
97476,97476,0.8417803573791425,Fluad_48_PBMC
97476,97476,0.9728590713069618,Fluad_72_PBMC
97476,97476,0.3806512616379707,Fluad_168_PBMC
97484,97484,-0.13000801526432976,Fluad_4_PBMC
97484,97484,-0.15409965132023215,Fluad_8_PBMC
97484,97484,-0.16474745164908822,Fluad_24_PBMC
97484,97484,-0.15504766479619703,Fluad_48_PBMC
97484,97484,-0.1840394668702147,Fluad_72_PBMC
97484,97484,-0.18205367891926152,Fluad_168_PBMC
97487,97487,-0.36425763965318114,Fluad_4_PBMC
97487,97487,-0.2441032653731759,Fluad_8_PBMC
97487,97487,-0.1689054621466261,Fluad_24_PBMC
97487,97487,-0.26147722899798986,Fluad_48_PBMC
97487,97487,-0.3546951433683755,Fluad_72_PBMC
97487,97487,0.24831923790834023,Fluad_168_PBMC
97541,97541,-0.10724028066688739,Fluad_4_PBMC
97541,97541,-0.08523475639697108,Fluad_8_PBMC
97541,97541,-0.1486694193149932,Fluad_24_PBMC
97541,97541,-0.13300589876084715,Fluad_48_PBMC
97541,97541,-0.14538209382260167,Fluad_72_PBMC
97541,97541,-0.09862302726281585,Fluad_168_PBMC
97761,97761,-0.20001381607483926,Fluad_4_PBMC
97761,97761,-0.15539030707273419,Fluad_8_PBMC
97761,97761,-0.1993835504028375,Fluad_24_PBMC
97761,97761,-0.09301090810626521,Fluad_48_PBMC
97761,97761,-0.20464162426375535,Fluad_72_PBMC
97761,97761,0.1039600249718784,Fluad_168_PBMC
97820,97820,0.13060355347404357,Fluad_4_PBMC
97820,97820,0.0972058012772219,Fluad_8_PBMC
97820,97820,0.08571669170589749,Fluad_24_PBMC
97820,97820,0.09023319241867667,Fluad_48_PBMC
97820,97820,0.19373670940915666,Fluad_72_PBMC
97820,97820,0.0765060723044946,Fluad_168_PBMC
97827,97827,0.05629346971061199,Fluad_4_PBMC
97827,97827,0.07369406321750817,Fluad_8_PBMC
97827,97827,-0.09064019331854167,Fluad_24_PBMC
97827,97827,-0.21164643391982496,Fluad_48_PBMC
97827,97827,-0.02405736778887744,Fluad_72_PBMC
97827,97827,0.2487564149469912,Fluad_168_PBMC
97863,97863,-0.20518312552784018,Fluad_4_PBMC
97863,97863,-0.17598621697826466,Fluad_8_PBMC
97863,97863,-0.12969887974026742,Fluad_24_PBMC
97863,97863,-0.2072748287040846,Fluad_48_PBMC
97863,97863,-0.134364082039646,Fluad_72_PBMC
97863,97863,-0.18441542075238518,Fluad_168_PBMC
97884,97884,0.030141625807709543,Fluad_4_PBMC
97884,97884,0.007960563017169867,Fluad_8_PBMC
97884,97884,-0.013790101213580333,Fluad_24_PBMC
97884,97884,-0.044959818655572914,Fluad_48_PBMC
97884,97884,0.023551493163553795,Fluad_72_PBMC
97884,97884,0.013710621016832125,Fluad_168_PBMC
97998,97998,0.036545389992010575,Fluad_4_PBMC
97998,97998,-0.2997983182472023,Fluad_8_PBMC
97998,97998,0.03400523865951304,Fluad_24_PBMC
97998,97998,-0.5104255462251592,Fluad_48_PBMC
97998,97998,-0.2115154735083806,Fluad_72_PBMC
97998,97998,-0.2073772628304384,Fluad_168_PBMC
98053,98053,0.017799215133531367,Fluad_4_PBMC
98053,98053,0.004909829475878421,Fluad_8_PBMC
98053,98053,-8.486252135132388e-4,Fluad_24_PBMC
98053,98053,0.01841158558066274,Fluad_48_PBMC
98053,98053,-0.034498140324195604,Fluad_72_PBMC
98053,98053,0.012081071811443831,Fluad_168_PBMC
98170,98170,-0.40315254536866374,Fluad_4_PBMC
98170,98170,-0.18562168913036917,Fluad_8_PBMC
98170,98170,-0.2000715015308674,Fluad_24_PBMC
98170,98170,-0.2781232244572551,Fluad_48_PBMC
98170,98170,-0.21186415421860377,Fluad_72_PBMC
98170,98170,-0.020345522535625424,Fluad_168_PBMC
98193,98193,0.04840207803527228,Fluad_4_PBMC
98193,98193,0.030241678531571205,Fluad_8_PBMC
98193,98193,0.011744629010249507,Fluad_24_PBMC
98193,98193,0.016991735288561308,Fluad_48_PBMC
98193,98193,0.024965073587501073,Fluad_72_PBMC
98193,98193,0.014129580698650593,Fluad_168_PBMC
98221,98221,-0.16433064220797303,Fluad_4_PBMC
98221,98221,-0.1436211508740733,Fluad_8_PBMC
98221,98221,-0.1688930084576551,Fluad_24_PBMC
98221,98221,-0.14453612605141636,Fluad_48_PBMC
98221,98221,-0.14595260441428298,Fluad_72_PBMC
98221,98221,-0.11230316829582396,Fluad_168_PBMC
98238,98238,0.017331422307917736,Fluad_4_PBMC
98238,98238,-0.008019139148855749,Fluad_8_PBMC
98238,98238,-0.11679921835704914,Fluad_24_PBMC
98238,98238,-0.04247659296902681,Fluad_48_PBMC
98238,98238,-0.012196086999802359,Fluad_72_PBMC
98238,98238,-0.010688888063026534,Fluad_168_PBMC
98256,98256,-0.024663851569170517,Fluad_4_PBMC
98256,98256,-0.019019706533412825,Fluad_8_PBMC
98256,98256,-0.023216274166761915,Fluad_24_PBMC
98256,98256,-0.018913124471091974,Fluad_48_PBMC
98256,98256,-0.056290703072211686,Fluad_72_PBMC
98256,98256,0.006902712877577008,Fluad_168_PBMC
98258,98258,-0.13791369111615276,Fluad_4_PBMC
98258,98258,-0.08317867310284134,Fluad_8_PBMC
98258,98258,-0.08533269000135982,Fluad_24_PBMC
98258,98258,-0.14010938542500725,Fluad_48_PBMC
98258,98258,-0.10398346304522114,Fluad_72_PBMC
98258,98258,-0.0894495095907366,Fluad_168_PBMC
98303,98303,-0.42968967680608705,Fluad_4_PBMC
98303,98303,-0.6779646017735927,Fluad_8_PBMC
98303,98303,-0.5469377878100831,Fluad_24_PBMC
98303,98303,-0.7587307619762104,Fluad_48_PBMC
98303,98303,-0.6584469244168646,Fluad_72_PBMC
98303,98303,-0.5998555218481911,Fluad_168_PBMC
98314,98314,0.5894400241464806,Fluad_4_PBMC
98314,98314,0.5954472441946242,Fluad_8_PBMC
98314,98314,0.8323732944701252,Fluad_24_PBMC
98314,98314,0.7801681869235404,Fluad_48_PBMC
98314,98314,0.8747946484378554,Fluad_72_PBMC
98314,98314,0.6740741565487082,Fluad_168_PBMC
98363,98363,0.19968583771583487,Fluad_4_PBMC
98363,98363,0.04596504793731074,Fluad_8_PBMC
98363,98363,-0.10964508896096738,Fluad_24_PBMC
98363,98363,0.25488051989939337,Fluad_48_PBMC
98363,98363,0.16049219252922153,Fluad_72_PBMC
98363,98363,0.003228097502483207,Fluad_168_PBMC
98365,98365,-0.1990348536834442,Fluad_4_PBMC
98365,98365,-0.23906061290378053,Fluad_8_PBMC
98365,98365,-0.24695335143636285,Fluad_24_PBMC
98365,98365,-0.054093614738647156,Fluad_48_PBMC
98365,98365,-0.1872071787746109,Fluad_72_PBMC
98365,98365,-0.14085673404485255,Fluad_168_PBMC
98366,98366,0.06743427770066762,Fluad_4_PBMC
98366,98366,0.0394535141638179,Fluad_8_PBMC
98366,98366,0.08922644574276214,Fluad_24_PBMC
98366,98366,0.06303532982110527,Fluad_48_PBMC
98366,98366,0.15840301537945328,Fluad_72_PBMC
98366,98366,0.010365583032554228,Fluad_168_PBMC
98376,98376,-0.7874672075306476,Fluad_4_PBMC
98376,98376,-0.7284455064132547,Fluad_8_PBMC
98376,98376,-0.8940951878655496,Fluad_24_PBMC
98376,98376,-0.8506580602252565,Fluad_48_PBMC
98376,98376,-0.773117371261024,Fluad_72_PBMC
98376,98376,-0.4525814513490023,Fluad_168_PBMC
98386,98386,0.03190737057959138,Fluad_4_PBMC
98386,98386,0.023583718156009702,Fluad_8_PBMC
98386,98386,-0.018406304852139687,Fluad_24_PBMC
98386,98386,-0.05827669498288147,Fluad_48_PBMC
98386,98386,-0.06623758243219577,Fluad_72_PBMC
98386,98386,-0.05466168731666888,Fluad_168_PBMC
98388,98388,0.2190011564659714,Fluad_4_PBMC
98388,98388,0.2014706206654282,Fluad_8_PBMC
98388,98388,0.24571319846132855,Fluad_24_PBMC
98388,98388,0.19437910440845488,Fluad_48_PBMC
98388,98388,0.2321898109093547,Fluad_72_PBMC
98388,98388,0.12199575129171931,Fluad_168_PBMC
98396,98396,-0.21220465375568853,Fluad_4_PBMC
98396,98396,-0.321088105919203,Fluad_8_PBMC
98396,98396,-0.541138659934011,Fluad_24_PBMC
98396,98396,-0.5082003509495416,Fluad_48_PBMC
98396,98396,-0.440550190312664,Fluad_72_PBMC
98396,98396,-0.022006994968288243,Fluad_168_PBMC
98403,98403,-0.10694461627723577,Fluad_4_PBMC
98403,98403,-0.19478120064176824,Fluad_8_PBMC
98403,98403,-0.46440706356529365,Fluad_24_PBMC
98403,98403,-0.5019778122751248,Fluad_48_PBMC
98403,98403,-0.3019027299608326,Fluad_72_PBMC
98403,98403,-0.2501211068948724,Fluad_168_PBMC
98404,98404,0.03277252850256814,Fluad_4_PBMC
98404,98404,0.048861958504672606,Fluad_8_PBMC
98404,98404,-0.06175204892056331,Fluad_24_PBMC
98404,98404,-0.017154061209582405,Fluad_48_PBMC
98404,98404,0.029207002132294706,Fluad_72_PBMC
98404,98404,0.11234121275917189,Fluad_168_PBMC
98415,98415,0.28063018585727295,Fluad_4_PBMC
98415,98415,0.25193822837723195,Fluad_8_PBMC
98415,98415,0.17601054938266542,Fluad_24_PBMC
98415,98415,0.2249028742929825,Fluad_48_PBMC
98415,98415,0.23968855164132488,Fluad_72_PBMC
98415,98415,0.19523573942151282,Fluad_168_PBMC
98417,98417,-0.03594401222164608,Fluad_4_PBMC
98417,98417,-0.00358304586180698,Fluad_8_PBMC
98417,98417,-0.01446838721317565,Fluad_24_PBMC
98417,98417,-0.017143560212096717,Fluad_48_PBMC
98417,98417,-0.05398704091459073,Fluad_72_PBMC
98417,98417,0.00959536815717422,Fluad_168_PBMC
98432,98432,-0.11136079562731008,Fluad_4_PBMC
98432,98432,-0.20400566499989806,Fluad_8_PBMC
98432,98432,-0.3013568631069785,Fluad_24_PBMC
98432,98432,-0.3019004227278151,Fluad_48_PBMC
98432,98432,-0.14293915396843773,Fluad_72_PBMC
98432,98432,0.045081427559908495,Fluad_168_PBMC
98488,98488,-0.10294642956320438,Fluad_4_PBMC
98488,98488,-0.042723728470189674,Fluad_8_PBMC
98488,98488,-0.21198776877813627,Fluad_24_PBMC
98488,98488,-0.21153916315623483,Fluad_48_PBMC
98488,98488,-0.007433188951890364,Fluad_72_PBMC
98488,98488,0.18516205264584978,Fluad_168_PBMC
98496,98496,0.09245942841490148,Fluad_4_PBMC
98496,98496,0.2958876346645541,Fluad_8_PBMC
98496,98496,-0.20415367038268029,Fluad_24_PBMC
98496,98496,0.04010564617083426,Fluad_48_PBMC
98496,98496,0.08944714275281751,Fluad_72_PBMC
98496,98496,0.22748455613548152,Fluad_168_PBMC
98558,98558,-0.03238691743416536,Fluad_4_PBMC
98558,98558,0.016478707329808592,Fluad_8_PBMC
98558,98558,-0.05102985574637127,Fluad_24_PBMC
98558,98558,-0.032393671919587794,Fluad_48_PBMC
98558,98558,-0.24182559164672734,Fluad_72_PBMC
98558,98558,-0.09342887678367189,Fluad_168_PBMC
98660,98660,0.08233632974620977,Fluad_4_PBMC
98660,98660,0.14122601741724777,Fluad_8_PBMC
98660,98660,0.2934573557732331,Fluad_24_PBMC
98660,98660,-0.07119314030333856,Fluad_48_PBMC
98660,98660,-0.1368161275825247,Fluad_72_PBMC
98660,98660,-0.2438623452317682,Fluad_168_PBMC
98682,98682,0.2704005566281197,Fluad_4_PBMC
98682,98682,0.22722541263515067,Fluad_8_PBMC
98682,98682,0.11228662501494235,Fluad_24_PBMC
98682,98682,0.1995691306407416,Fluad_48_PBMC
98682,98682,0.14321042563420827,Fluad_72_PBMC
98682,98682,0.16805598530144208,Fluad_168_PBMC
98685,98685,0.0048643556016165004,Fluad_4_PBMC
98685,98685,0.0070125859754650716,Fluad_8_PBMC
98685,98685,-0.2673828402438347,Fluad_24_PBMC
98685,98685,-0.034673831510678314,Fluad_48_PBMC
98685,98685,-0.042575626913758775,Fluad_72_PBMC
98685,98685,0.05069581329378773,Fluad_168_PBMC
98710,98710,-0.16702239592559825,Fluad_4_PBMC
98710,98710,-0.12724803430190906,Fluad_8_PBMC
98710,98710,-0.3891963424776755,Fluad_24_PBMC
98710,98710,-0.16398823450310426,Fluad_48_PBMC
98710,98710,-0.20257979846815932,Fluad_72_PBMC
98710,98710,-0.15141764603294738,Fluad_168_PBMC
98711,98711,-0.09476512670212553,Fluad_4_PBMC
98711,98711,0.31803322403535883,Fluad_8_PBMC
98711,98711,-0.03808258737964354,Fluad_24_PBMC
98711,98711,0.01315717534589488,Fluad_48_PBMC
98711,98711,-0.07677021706811216,Fluad_72_PBMC
98711,98711,0.26540183895094877,Fluad_168_PBMC
98732,98732,0.22476162727729948,Fluad_4_PBMC
98732,98732,0.17264945125406223,Fluad_8_PBMC
98732,98732,0.050342208225017004,Fluad_24_PBMC
98732,98732,0.12641303510044424,Fluad_48_PBMC
98732,98732,0.1292622366355583,Fluad_72_PBMC
98732,98732,0.14857158443967206,Fluad_168_PBMC
98733,98733,-0.4169493644733145,Fluad_4_PBMC
98733,98733,-0.521115253943706,Fluad_8_PBMC
98733,98733,0.0887074612954734,Fluad_24_PBMC
98733,98733,-0.03605705987442118,Fluad_48_PBMC
98733,98733,-0.12000788790801062,Fluad_72_PBMC
98733,98733,0.020049400822898873,Fluad_168_PBMC
98741,98741,-0.289266148803763,Fluad_4_PBMC
98741,98741,-0.3925160682195514,Fluad_8_PBMC
98741,98741,-0.11890650847252887,Fluad_24_PBMC
98741,98741,-0.2936139348653759,Fluad_48_PBMC
98741,98741,-0.5064282625648435,Fluad_72_PBMC
98741,98741,-0.29076575183437703,Fluad_168_PBMC
98752,98752,-0.24571488439451752,Fluad_4_PBMC
98752,98752,-0.20409085347376146,Fluad_8_PBMC
98752,98752,-0.2356276726789619,Fluad_24_PBMC
98752,98752,-0.17097980333975452,Fluad_48_PBMC
98752,98752,-0.21826154979603773,Fluad_72_PBMC
98752,98752,-0.14288625976374472,Fluad_168_PBMC
98758,98758,0.038660350100966884,Fluad_4_PBMC
98758,98758,0.03654032395363775,Fluad_8_PBMC
98758,98758,-0.004646148742643491,Fluad_24_PBMC
98758,98758,0.015291851534887102,Fluad_48_PBMC
98758,98758,0.009868332477335918,Fluad_72_PBMC
98758,98758,0.04190665120926705,Fluad_168_PBMC
98828,98828,0.09940778128221178,Fluad_4_PBMC
98828,98828,0.07561480801873262,Fluad_8_PBMC
98828,98828,0.11841601227687433,Fluad_24_PBMC
98828,98828,0.11183260064172484,Fluad_48_PBMC
98828,98828,0.09230933526364088,Fluad_72_PBMC
98828,98828,0.0870385825579564,Fluad_168_PBMC
98845,98845,-0.9059809477929827,Fluad_4_PBMC
98845,98845,-1.225659243753157,Fluad_8_PBMC
98845,98845,-0.5839097152994347,Fluad_24_PBMC
98845,98845,-0.9188071589417282,Fluad_48_PBMC
98845,98845,-1.073267286323983,Fluad_72_PBMC
98845,98845,-0.9808422249870251,Fluad_168_PBMC
98878,98878,0.24635219517884896,Fluad_4_PBMC
98878,98878,0.20230842513338407,Fluad_8_PBMC
98878,98878,0.02446826473353858,Fluad_24_PBMC
98878,98878,0.19305964194816946,Fluad_48_PBMC
98878,98878,0.17957264438504578,Fluad_72_PBMC
98878,98878,0.17186857790461096,Fluad_168_PBMC
98910,98910,0.0999210657003074,Fluad_4_PBMC
98910,98910,-0.17676230998015768,Fluad_8_PBMC
98910,98910,-0.10140308745041393,Fluad_24_PBMC
98910,98910,-0.043387698278121126,Fluad_48_PBMC
98910,98910,-0.1625065171802734,Fluad_72_PBMC
98910,98910,0.1089309952848786,Fluad_168_PBMC
98932,98932,0.1348869886880314,Fluad_4_PBMC
98932,98932,0.13802245328554652,Fluad_8_PBMC
98932,98932,0.07294562794871307,Fluad_24_PBMC
98932,98932,0.10559740197954104,Fluad_48_PBMC
98932,98932,0.09520976996704293,Fluad_72_PBMC
98932,98932,0.08291095959196468,Fluad_168_PBMC
98952,98952,0.02537411395183578,Fluad_4_PBMC
98952,98952,0.01672838308643628,Fluad_8_PBMC
98952,98952,-0.040162496495410836,Fluad_24_PBMC
98952,98952,-0.029174221205870862,Fluad_48_PBMC
98952,98952,-0.0318835211500062,Fluad_72_PBMC
98952,98952,-0.0012397512256098475,Fluad_168_PBMC
98956,98956,0.1428823208788168,Fluad_4_PBMC
98956,98956,0.12312157320001463,Fluad_8_PBMC
98956,98956,0.002940431605062535,Fluad_24_PBMC
98956,98956,0.08061655340022633,Fluad_48_PBMC
98956,98956,0.10099592760868832,Fluad_72_PBMC
98956,98956,0.09474990652151827,Fluad_168_PBMC
98970,98970,-0.6087904869244961,Fluad_4_PBMC
98970,98970,0.03192422161008673,Fluad_8_PBMC
98970,98970,0.19351132089797157,Fluad_24_PBMC
98970,98970,-0.17164576433114423,Fluad_48_PBMC
98970,98970,-0.0521334548119122,Fluad_72_PBMC
98970,98970,0.02885472621308331,Fluad_168_PBMC
98999,98999,0.12490533823917535,Fluad_4_PBMC
98999,98999,0.07811982478741797,Fluad_8_PBMC
98999,98999,0.021955580333612005,Fluad_24_PBMC
98999,98999,0.10828871171070081,Fluad_48_PBMC
98999,98999,0.12146976307109825,Fluad_72_PBMC
98999,98999,0.0973457303932603,Fluad_168_PBMC
99003,99003,0.05806746095374865,Fluad_4_PBMC
99003,99003,-0.21595827791761765,Fluad_8_PBMC
99003,99003,0.02225764570276037,Fluad_24_PBMC
99003,99003,-0.14866309383094983,Fluad_48_PBMC
99003,99003,-0.024503124572897796,Fluad_72_PBMC
99003,99003,0.10429262271140502,Fluad_168_PBMC
99010,99010,-0.7134687148008015,Fluad_4_PBMC
99010,99010,-0.6329025844030549,Fluad_8_PBMC
99010,99010,-0.5596061948019897,Fluad_24_PBMC
99010,99010,-0.6509415521312417,Fluad_48_PBMC
99010,99010,-1.0596443355843543,Fluad_72_PBMC
99010,99010,-0.8237254799238103,Fluad_168_PBMC
99011,99011,0.026464306620935588,Fluad_4_PBMC
99011,99011,-0.0657555993280405,Fluad_8_PBMC
99011,99011,-0.25530147292652294,Fluad_24_PBMC
99011,99011,-0.15922431313517676,Fluad_48_PBMC
99011,99011,-0.02955924116671029,Fluad_72_PBMC
99011,99011,0.24589478415842028,Fluad_168_PBMC
99031,99031,0.15633268870799935,Fluad_4_PBMC
99031,99031,0.22217062826134634,Fluad_8_PBMC
99031,99031,0.6902604273097084,Fluad_24_PBMC
99031,99031,0.16994790395474957,Fluad_48_PBMC
99031,99031,0.0946999820991273,Fluad_72_PBMC
99031,99031,-0.1652598776046622,Fluad_168_PBMC
99035,99035,-0.009190029924150984,Fluad_4_PBMC
99035,99035,0.1907869127083805,Fluad_8_PBMC
99035,99035,-0.08806728144177015,Fluad_24_PBMC
99035,99035,0.07913851235834085,Fluad_48_PBMC
99035,99035,-0.17889599258397904,Fluad_72_PBMC
99035,99035,-0.20177507203341016,Fluad_168_PBMC
99045,99045,-0.06900234519394088,Fluad_4_PBMC
99045,99045,-0.05987332158093324,Fluad_8_PBMC
99045,99045,-0.11568608484294067,Fluad_24_PBMC
99045,99045,-0.0897042098080177,Fluad_48_PBMC
99045,99045,-0.12417712221814838,Fluad_72_PBMC
99045,99045,-0.06540937210746675,Fluad_168_PBMC
99100,99100,-0.15253138488412282,Fluad_4_PBMC
99100,99100,-0.47782138358825804,Fluad_8_PBMC
99100,99100,-0.4861387870667,Fluad_24_PBMC
99100,99100,-0.4431116897333642,Fluad_48_PBMC
99100,99100,-0.26857452911082413,Fluad_72_PBMC
99100,99100,-0.18237773531193763,Fluad_168_PBMC
99138,99138,0.017714204774603,Fluad_4_PBMC
99138,99138,0.0017640800225928836,Fluad_8_PBMC
99138,99138,-0.0349480413566393,Fluad_24_PBMC
99138,99138,-0.03570474073388702,Fluad_48_PBMC
99138,99138,-0.028716352300822406,Fluad_72_PBMC
99138,99138,0.014981425007891097,Fluad_168_PBMC
99151,99151,0.34021046435669433,Fluad_4_PBMC
99151,99151,0.179235689063077,Fluad_8_PBMC
99151,99151,0.5328259337340027,Fluad_24_PBMC
99151,99151,0.47703844766343295,Fluad_48_PBMC
99151,99151,0.4137730118881565,Fluad_72_PBMC
99151,99151,0.42855388729386457,Fluad_168_PBMC
99152,99152,0.053780519117355645,Fluad_4_PBMC
99152,99152,-0.0038503335089307405,Fluad_8_PBMC
99152,99152,0.04193822818218181,Fluad_24_PBMC
99152,99152,0.050780509260171004,Fluad_48_PBMC
99152,99152,0.07094840990711876,Fluad_72_PBMC
99152,99152,-0.008769375097130543,Fluad_168_PBMC
99167,99167,0.5326566162661002,Fluad_4_PBMC
99167,99167,0.534413901768755,Fluad_8_PBMC
99167,99167,0.3825653117445984,Fluad_24_PBMC
99167,99167,0.4580831535907457,Fluad_48_PBMC
99167,99167,0.4509852445600151,Fluad_72_PBMC
99167,99167,0.35390513209045216,Fluad_168_PBMC
99237,99237,0.05218407960916493,Fluad_4_PBMC
99237,99237,0.09361824524466372,Fluad_8_PBMC
99237,99237,-0.1759385015803189,Fluad_24_PBMC
99237,99237,-0.1345751443542391,Fluad_48_PBMC
99237,99237,0.0072159586713477775,Fluad_72_PBMC
99237,99237,0.24998223632928804,Fluad_168_PBMC
99296,99296,0.07989470038622015,Fluad_4_PBMC
99296,99296,0.04976196068905611,Fluad_8_PBMC
99296,99296,-0.1699973994744685,Fluad_24_PBMC
99296,99296,-0.104133641098008,Fluad_48_PBMC
99296,99296,-0.08495239165486508,Fluad_72_PBMC
99296,99296,0.3189564056439819,Fluad_168_PBMC
99311,99311,-0.01854273594625556,Fluad_4_PBMC
99311,99311,-0.0019944353861998175,Fluad_8_PBMC
99311,99311,-0.03536707121690457,Fluad_24_PBMC
99311,99311,-0.008537407435362788,Fluad_48_PBMC
99311,99311,-0.05932543298806526,Fluad_72_PBMC
99311,99311,-0.008088134873992382,Fluad_168_PBMC
99326,99326,-0.13991175415659954,Fluad_4_PBMC
99326,99326,-0.04571670557445284,Fluad_8_PBMC
99326,99326,-0.0024077250044978737,Fluad_24_PBMC
99326,99326,0.04724613491213994,Fluad_48_PBMC
99326,99326,-0.19261051178406724,Fluad_72_PBMC
99326,99326,-0.31578983914015746,Fluad_168_PBMC
