MM.Entrez,EffectSize
11870,-0.1484933729489235
11875,-0.17499094276540283
11876,0.2048578800207483
11877,0.09585711180095746
11878,0.0236889362228021
11881,0.04218339660697312
11883,-0.00916959001537343
11886,-0.27327926175722217
11889,-0.10087499236839692
11890,0.16453724389383018
11891,0.07217506378391869
11898,0.02398207767263915
11905,-0.04465884371881934
11906,0.16305180990532175
11907,-0.04718243967214253
11909,-0.01626804693777428
11910,-0.3965158260100981
11911,-0.0034356580834296
11920,-0.07455634833076985
11921,0.05519185440911123
11922,0.1818658383397096
11923,0.13064319937168145
11924,0.01180201607887121
11925,0.08758917460133109
11927,0.04013534830749687
11928,-0.01614676974910844
11931,-0.00832585520074857
11932,-0.4566081754153728
11933,0.00135820149341014
11936,-0.03547922550675198
11937,-0.2651022756541819
11938,-0.12903913804821876
11941,0.02620724661746498
11944,0.05997376059830683
11945,-0.2932702561070222
11946,-0.01002354235481073
11947,0.00810363460207197
11950,-0.00717527006509932
11951,-0.02126032279297263
11957,0.02109677608690718
11958,-0.01693438488424492
11964,0.01879741732432771
11966,-0.14639483402183817
11972,-0.010273856632101
11973,-0.01847439536191641
11974,-0.00303412880930809
11975,0.01544278257953113
11977,0.01252082968944412
11979,0.14965858576857416
11980,-0.03968213566261047
11981,0.09955192187202488
11983,0.01606872203778264
11984,0.02278477998924222
11987,-0.00858212441375316
11988,0.08677796075368893
11989,-0.01775614329462893
11990,-0.02514530049638219
11991,-0.02463202937680098
11992,0.0187652784051715
11993,-0.01268735913099794
11998,0.1640581681911757
12000,0.25559329282884313
12005,-0.02816802897814163
12006,-0.03200138478928327
12009,-0.15065599044008593
12010,0.00408757420068894
12012,0.1509833439110042
12014,-0.1000461796933556
12015,-0.03924220283772683
12017,0.01420546969085423
12020,0.0406965694882202
12021,0.03956048442583748
12022,-0.2542453283737567
12023,0.1004463016075312
12028,-0.02784948944540488
12029,-0.2050566731639505
12032,-0.02789149977199656
12033,-0.02428908059121681
12034,-0.03912362305872419
12035,-0.3010855407742796
12036,0.06461432834344194
12038,-0.08621302757735916
12039,-0.06123633608606971
12040,-0.05457744385252061
12041,-0.01365258851315376
12042,-0.00310424395485586
12043,0.00213019856971463
12048,0.00593159120497599
12049,0.09858646212874755
12051,0.03975272156837262
12053,-0.0363483541954186
12054,-0.04648284849191553
12055,-0.08906257524043149
12057,-0.10380533224385348
12061,0.31375990875482107
12062,0.2727172932932007
12064,0.2831290751888291
12068,-0.00897925532860233
12069,0.02395933259013749
12070,0.07750692742539123
12075,0.16256890141974312
12091,0.01382260066827933
12111,-0.00725381643457989
12116,-0.09443815753210982
12121,0.00343159036577467
12122,0.04849013940451785
12123,0.48958281750264754
12124,-0.17623138089125967
12125,-0.06915101840016025
12140,0.11610095615305682
12142,-0.01030555108981845
12143,-0.24263959534669952
12144,-0.01890877579256189
12145,-0.0752178874868088
12151,-0.06779917624050746
12153,0.07065669101679539
12154,-0.08465886257024624
12155,-0.03993683304551077
12156,0.19830687901854296
12159,0.28038727731780133
12160,-0.2531076464705333
12161,0.286411572066277
12162,-0.01826851345464719
12163,0.01180651938232468
12166,0.16107009766096292
12167,0.05071581147205251
12168,0.07111095815312884
12169,0.1071153222346024
12173,-0.02454909229415136
12175,-0.01947270232174114
12176,-0.09791594759486966
12180,0.09095727795570996
12181,0.01070205794213885
12182,0.2028217036948754
12183,0.01113641064240322
12190,-0.1611319572237302
12192,-0.04441042208487467
12193,-0.00758120470316114
12209,-0.09585962717904573
12211,0.02309324777471966
12212,-0.1161895113468856
12215,0.00104726479502303
12217,0.2332750928425185
12223,0.38964272355163065
12224,0.16510344282100675
12226,-0.02977790834270122
12227,-0.05550381252244474
12228,0.00872025181766922
12229,-0.03878995022083709
12231,-0.0228401343680793
12234,0.04310179348741716
12235,0.06188703741505996
12236,-0.04612969363100205
12237,-0.03560024102420955
12238,-0.04132134849894164
12257,0.03402354737065405
12258,0.21086042238984293
12259,-0.02699620807807945
12260,0.14147344642241189
12261,-0.01456334195650654
12262,0.1792279773400307
12263,0.096579963667660515
12265,-0.06771716384466764
12266,0.02548999345187619
12267,0.20755203263778063
12273,0.23331048887142017
12274,-0.04174913727094687
12279,0.4513883256183633
12282,0.03258018191841172
12283,0.01911035884120071
12286,0.1374156392143986
12287,-0.5053039875652641
12288,-0.27804456903700503
12289,0.13603134078464496
12290,-0.04152931827740436
12291,0.17021600301641326
12292,0.08234998485266809
12293,0.12741013544347113
12294,-0.00665616482472608
12295,-0.0771859458547417
12296,-0.08385238140687168
12298,0.06669879296490633
12299,-0.1760923375256176
12300,0.19437957239140147
12301,-0.02546729867856312
12304,-0.08226379845470078
12305,-0.24383495733877592
12306,0.04268712464014035
12307,0.1728224334495314
12308,-0.08245495536541281
12309,0.1853246797809169
12310,0.15216594471227496
12311,-0.0069745070902083
12316,-0.00210471101964948
12317,-0.02134615993011657
12319,0.04144432119239605
12321,-0.26190262190954394
12322,0.05034874266411426
12325,-0.01909192636780776
12326,-0.1183934194881977
12328,-0.06381445870215208
12330,-0.00779303211869031
12331,0.02238046614531708
12332,-0.02051200679731701
12334,0.01991715894974133
12335,0.10687548309162188
12336,0.00472811977898857
12337,-0.01147382289318743
12338,0.02375653852075987
12339,-0.04600624561998723
12340,-0.01537811947591416
12343,0.00732021739103938
12344,-0.04543149194499807
12345,0.0233174676873844
12346,0.01902278849536287
