MM.Entrez,EffectSize
22143,-0.101876409
54614,0.20354935
22379,-0.323553669
380969,-0.15939725
110213,0.064203416
72393,-1.272187333
26934,0.225370874
11419,0.255788838
83797,-0.074791088
14555,0.55865193
66379,0.176155119
71949,0.13585007
65970,-0.118247568
207214,0.242380754
239667,-0.072686528
11908,0.173562637
18174,0.084859474
109901,1.533696922
59033,0.550947686
15370,0.154839019
93707,-0.3044052
110310,-0.150386659
16668,0.551760754
246277,-0.010003937
223920,0.480746408
16012,-0.939932629
110542,-0.187871069
66151,-0.003037706
26404,0.191434088
21357,0.150679269
54615,0.145582813
67488,0.069526053
20618,-0.44654603
246102,0.035391263
12575,0.716010566
52014,0.147750855
19733,0.769792929
72140,0.21018379
70380,-0.061080455
68050,-0.073719106
55985,1.820152488
57080,0.099471292
74485,-0.152788779
12457,0.533607445
17250,0.042801755
68202,-0.00223763
14199,-0.451364925
76467,0.077434597
19718,0.06371094
68184,0.09737966
27374,0.376349909
68188,0.043686224
14938,-1.319040917
27426,0.053001031999999997
71446,0.048206272
117198,0.214081889
67053,0.142305314
105727,-0.313691917
56310,-0.084958467
12215,0.21295006
71756,-0.001837815
67776,-0.070018456
14789,-0.186275833
16169,0.006482371
13828,-0.748715654
12258,-0.115415318
230779,0.670408026
20300,0.389504497
20394,0.035379253
16529,-0.356638664
14915,2.271565801
235587,0.101678554
109652,0.140329309
107971,0.039182032
14409,-0.423035174
76737,0.046820297
12504,-1.173053119
23999,-0.225430707
675812,-0.084238174
140499,0.124337291
69104,0.355002799
11423,-0.821622505
69185,-0.027391708
67866,-0.32207305
17858,0.139339585
70235,-0.703643651
22051,0.312134935
56620,0.419687345
213990,0.152899224
66058,0.056707296
228993,-0.129838267
73181,-0.193480296
320951,0.27700422
21991,0.477237507
19328,-0.242646024
107934,-0.143022765
59092,-0.13322439
14793,0.562032918
67389,0.340447244
17151,0.023794255
66627,0.08445926
64656,0.086583349
69159,-0.529684782
78887,0.101164273
84653,0.159445116
72084,-0.063906629
24001,-0.004461466
20975,0.056012291
100037282,-0.058751312
20112,-0.400002398
50873,0.168016246
68262,-0.505850531
20519,-1.169656389
20517,-0.266440887
16004,0.057522086
110460,0.207708689
240028,-0.051908509
12648,-0.005877489
67045,-0.005877489
55951,0.022498271
23984,1.322898559
66931,0.578617013
22712,0.156272969
72057,0.009019044
21826,2.665084704
64074,-0.157779006
22709,0.054697044
240047,-0.216533788
353502,0.137335192
27279,0.538742926
268930,0.396630272
76498,-0.251993668
76917,0.098776245
74011,-0.079926322
27226,0.302410801
94185,0.438949273
78249,2.291554808
83815,0.024647134
17850,0.041615581
72238,-0.026201107
20230,-1.029783476
211482,-0.405748993
71702,-0.014972905
224805,-0.056250038
68463,0.067337197
72415,0.244977848
63959,-0.456369673
15516,0.015622718
18037,-0.434869315
21645,-0.239830127
22339,-0.622128796
56055,-0.134800059
80905,-0.021290808
224796,-0.525052467
83965,-0.25930191
224794,-0.380062205
56050,0.085721399
12311,-0.700213498
50758,0.069091202
75564,-0.215693279
68565,-0.137086512
224823,0.035391321
71461,0.165394138
72029,-0.10032006
224826,-0.057230594
63856,-0.003354245
14913,0.078940174
53414,-0.156939127
21425,-0.015839352
74123,0.527660757
83433,0.786843856
71326,-0.932914401
18044,-0.139012061
319991,-0.460966417
57261,-0.150641431
106504,0.046836962
68816,0.185466689
240058,0.525215924
74116,-1.090924068
56462,0.357999754
26382,0.390566137
18712,0.511397668
68597,-0.27156748000000003
74157,-0.266189325
109801,-0.027353541
14652,-1.042110076
21785,-0.699023869
11307,-0.230096077
22092,-0.674997136
224674,0.251732808
57773,0.268441971
78330,-0.064046823
12411,0.240318461
12954,-9.55362e-4
17691,0.2276793
268970,-0.475345473
13823,-0.698351374
56399,-0.03978913
67268,-0.160534079
17929,-0.668726091
22404,0.030297268
64898,0.333087272
246707,0.618265509
74355,-0.060831348
170716,-0.11197173
67052,0.063251719
78785,0.923866551
77889,-0.558314695
57440,-0.534379431
22436,0.064961891
66310,0.077730249
50850,0.115589165
210148,0.01072542
75292,-0.116665822
67864,-0.018703003
12211,0.163286958
50766,-0.798513241
74199,0.700484852
268980,-0.126836797
74196,0.213667821
19106,0.09013299
12607,0.071118851
73694,-0.08976452
224938,-0.126727948
70536,-0.313117155
17158,-0.139928121
13078,0.923936628
30960,0.2291638
72692,0.142034384
19765,-0.149875186
225027,-0.00506593
65960,-0.191808986
72900,0.112437281
68767,-0.028242196
28006,-0.066203092
18189,0.408127911
58226,0.695152962
71003,0.124988238
72016,-0.227191114
72416,0.026027247
11984,0.261887997
18607,0.036686394
30943,0.10010658
213760,0.182682759
27410,0.453977441
20532,-0.462536748
13177,0.190016516
78586,-0.128322873
66705,-0.022267275
13560,0.038287466
13819,-0.737636678
56716,-0.020196158
104215,-0.031879543
18701,-0.040724436
56724,-0.077788213
193813,0.129713486
17685,-0.100420818
75178,1.15257495
14651,0.177903772
79043,-0.005807221
30957,-0.086347177
12266,-0.93195736
52009,0.521658428
407831,-0.63510017
106633,0.18467626
71718,0.326351965
72836,-0.154482541
71840,-0.537597174
20681,1.290637309
56520,0.890454245
60455,0.19821899
68611,0.161245427
12005,-0.07282261
50782,0.476304507
106581,0.170278534
66978,0.214487372
19252,-0.11536809
224630,0.089240027
21652,-0.138219915
67675,0.048189223
66905,0.143606962
193796,0.026637273
19725,-0.04841729
67267,0.040458029
78625,-0.057932843
271424,-0.190249486
64144,0.123219464
56409,-0.115995818
30051,-0.018134468
20630,0.107528798
68776,-0.158033161
224650,-0.526352331
224656,0.187116053
14229,1.309224633
67993,-0.200652768
71745,-0.081189101
68010,0.083578187
67440,0.057264578
26410,-0.006664505
225115,-0.073689853
21417,-0.636894123
13831,-0.142931394
20662,0.057533321
225028,-0.197522504
68027,-0.272391707
72167,0.137633524
106522,0.491212881
20463,0.149883099
240174,-0.007491281
213575,0.186124205
69241,0.083233397
67453,0.053669529
269003,-0.007743345
108013,1.51635258
66648,-0.425294443
106957,-0.291011113
58523,0.038447619
68046,0.116898357
328918,0.407073052
69256,0.01537071
212307,-0.312493292
225131,-0.012666417
67974,-0.162547457
225160,0.036863035
19877,-0.030888624
77805,-0.018323516
225164,0.039611945
208292,0.099059603
224697,-0.269160898
17916,-0.093939225
16580,0.447061985
13527,-0.437107414
12558,0.30763176800000003
21356,-0.201141482
14976,0.010765568
57315,0.002450369
56515,-0.154108005
224705,-0.023200601
19763,0.095321265
14977,0.102031596
12815,0.24741853
13506,-0.55322811
15001,-0.416442259
14312,-0.067664589
16913,-0.012741714
21355,-0.218640575
547431,0.321129204
67199,0.176573089
74002,-0.348884621
72512,0.515822549
76594,-0.256105063
71242,-0.175642136
69816,-0.095614519
20522,-0.215547757
81500,0.09323225
15526,0.355912351
225363,0.14685246
27632,0.126923866
52563,-0.101970478
12263,-1.043234705
13824,-0.312494552
170459,-0.256308234
53603,-0.773441148
30948,-0.123604532
13872,-0.039672736
26405,-0.030428943
73473,-0.020325895
13001,0.215020663
224727,-0.017019837
53761,0.153718081
225341,-0.85700932
11629,0.466389423
16994,-1.048246755
74320,-0.133600662
21926,-0.614303512
16992,0.188716006
66237,-0.060315755
66878,-0.078749558
76482,0.098320096
11829,-0.820625212
18145,0.027519784
94064,0.117260376
225207,-0.550123729
16774,-0.563752838
69192,-0.015352838
16210,-0.008794
72747,0.166518093
65113,-0.047916179
73242,0.210280732
24066,0.657300588
14670,0.002179806
71132,0.396515475
14815,-0.392631102
66973,0.194341281
53601,-0.815052197
66839,-0.297966216
67676,-0.073116123
106952,-1.000091718
15183,0.18950772
13367,0.041587611
22670,-0.08910881
240095,-0.400841612
54393,-0.119381649
70640,-0.171222253
24010,-0.129094997
225467,-0.208838272
105853,-0.260644249
11777,0.22294066
74574,-0.396342256
108857,-0.042116325
15200,-0.315952591
67180,0.048959297
225432,-0.103002241
107045,0.044670796
56070,0.241168653
72930,0.423778771
22240,0.073121584
68857,-0.123553249
15488,0.090975825
80718,0.44429897
17191,-0.210606647
17128,-0.049541324
66286,0.013509492
225642,0.696447383
58801,-0.284036795
14680,-0.15451573
114663,0.757658254
12683,-0.222892693
69597,0.181754301
67222,0.066480396
16948,0.738880129
225655,0.166397378
68166,-0.130504212
67847,-1.065150398
69226,0.640607038
107047,0.029384194
19038,0.574096689
19255,0.253409417
70799,-0.013258793
52662,-0.237315398
240427,-0.168923481
107029,-0.087327128
225724,0.185523609
74322,0.017256495
17190,0.227892637
17126,-0.024198387
50771,0.091614413
68731,0.053552337
93687,0.09517205
56069,-1.719986446
240334,-0.031901964
17714,0.308723913
108123,-0.131469863
53382,0.044338309
70223,0.068834735
14151,-0.331667747
83814,-0.009859691
16906,0.104928886
77422,0.028865789
70417,1.041989732
73137,-0.100570139
20496,0.752136647
14119,0.81188905
225579,-0.384108553
66307,-0.005429784
67665,-0.133607523
66810,-0.104472756
20044,0.529900209
16149,0.293657129
21453,-0.172850001
67988,-0.138011076
12322,-1.008130562
18596,-0.248352902
12978,0.121808488
106894,0.050844767
14682,-0.296800892
107272,0.560204834
21888,-0.281927791
66054,0.211782079
67105,0.126685564
109672,-0.189282481
66514,0.107203205
16952,0.014429813
16319,0.252494497
14319,0.092144088
74760,0.446853246
60527,-0.103621389
56473,-0.268764893
72982,0.078938247
68642,0.044848622
66072,-0.006211516
12507,-1.341499215
12511,-1.169448079
109225,1.190949224
12482,-0.882204386
64380,-0.867882683
69774,-0.283855121
66607,-0.712356673
68774,0.611624015
14126,-1.341596483
14603,1.397739293
94063,0.289955159
76303,-0.108523209
107373,-0.107609066
109910,-0.112996275
107321,0.058635405
14675,-0.934831468
54391,0.101936166
18552,-0.389034364
20409,-0.06088918
67383,0.130499334
225997,0.115876376
108673,0.110593939
28000,-0.077489919
98170,0.121159017
65221,0.187701462
13194,0.202745417
14156,0.427171923
54525,0.112249719
26358,-0.082854125
22682,-0.145782512
83921,-0.450694213
20168,-0.054046023
109168,0.161413055
70999,0.200232144
381236,-0.705036863
107260,0.113500639
67717,1.096718623
240505,-0.324426235
13660,-0.363357702
329015,0.148864131
76630,-0.380453002
225849,-0.169971021
14102,-0.258090859
67072,-0.115560174
16889,-0.338004807
56248,-0.241024294
59028,0.161506085
69024,0.256452261
16452,0.102357881
66406,0.017686399
67849,0.702185694
81909,0.103211542
85030,-0.116853728
240641,0.271829547
68505,0.288183779
73166,-0.221784767
54364,-0.108385465
107765,-1.65359227
76073,-0.278473201
77836,-0.572924679
74126,0.115212429
77125,0.379627081
74493,0.07243117
21873,-0.197616013
67457,0.05220229
109113,-0.114453216
107375,0.122302061
19367,-0.300574552
19708,-0.120885998
353242,0.0208087
58988,-0.166532027
20589,0.224577018
18969,-0.086316191
23789,0.094128712
69860,-0.189008582
12660,0.533134258
23825,0.106611414
73720,1.267275344
11632,-0.184249616
18739,0.111005705
319322,-0.013694468
69745,0.123500177
107975,-0.320348118
52004,0.197429032
110355,-0.238779476
16594,0.199209736
71670,0.226628765
18719,0.669898259
13380,0.247372927
76308,0.208784392
60425,0.380441124
12794,0.156830256
68090,0.056076825
226043,-0.012027899
225870,0.79130331
67689,-0.1467152
54447,-0.194678259
19671,0.020062816
13340,0.263476389
18563,0.508819856
17330,0.039805614
319924,-0.22091412
23972,-0.804694604
12894,-0.306866143
240518,-0.27145088
66419,-0.087706184
17771,0.604873951
71711,0.483178019
52036,-0.008654742
58859,0.471467982
13041,-0.807416232
58249,0.198698414
14283,-0.090327871
16973,-0.293818899
66556,0.041712766
67155,-0.457845778
18426,0.483019039
22359,0.294799653
68209,-0.077793589
81601,-7.31e-5
19697,-0.10877094
20510,-0.200596573
16530,0.534453914
114601,-0.022292021
17826,0.159802095
16998,0.714389702
78891,0.074445724
12333,0.014573702
226026,-0.077636461
56327,0.253472127
17283,-0.029840955
26412,-0.63281367
22668,0.079946286
56613,0.003394237
54683,0.158302684
26379,0.189470529
107173,0.04242638
12015,0.27335081
18797,-0.035185871
22340,0.030900564
57431,-0.090973365
108101,0.144550811
20867,0.041328783
104383,0.636510582
13728,0.09708732
68229,-0.104308022
56072,-0.402334948
13006,-0.196363984
18569,-0.298399217
56392,-0.216121698
14732,0.467056605
433256,0.160008174
66980,0.258714
53611,0.036620614
21416,0.053288239
15242,-0.444947237
13082,2.66005911
74107,0.61741266
19662,-0.215904682
13669,0.102779093
67894,-0.237766607
11757,0.293988872
74055,-0.224496051
57753,-0.004041409
15201,0.811743239
20411,-0.669183358
56454,0.53240354
67590,0.030921776
240665,0.445639308
107358,0.062638158
83490,0.374795263
212391,0.172422046
76479,-0.099673788
17859,0.053365814
27360,-0.416710452
170750,0.150762784
93679,-0.185192578
56350,-0.029710799
94279,0.257442792
17161,-0.199047759
74405,-0.303769807
72018,0.017229103
76952,0.155614415
20288,0.82910263
18572,0.14893951
226182,0.044264446
71041,0.5275408
71398,0.129381915
14933,0.562534881
20874,-0.00975123
12821,-1.087676129
67788,-0.034884803
14873,-0.082021317
68214,0.354156213
12369,-0.113231025
55947,0.153199341
66866,-0.74181626
240675,2.240236314
226250,-0.372617015
226251,-0.552080767
72133,0.21745419
14585,-0.167734985
73442,-0.316177754
214084,-0.080056518
67290,0.233315594
83962,0.149580006
29877,-0.328840474
12173,-0.13260213
14527,1.255001296
59058,1.090126617
18453,0.223363293
192662,-0.025398439
101861,0.137291244
21681,0.017590578
66156,-0.170218777
68671,0.119471482
209011,0.010258946
54473,-0.192590181
209027,0.851234181
68938,0.127453072
20892,0.103694644
217366,0.155993945
101513,-0.062706915
12409,-0.11707412
94275,0.30823513
14104,0.896460857
71085,0.270237684
68730,0.141190974
209318,0.118433126
74168,0.146900805
19719,0.074189162
72199,0.239613199
80879,0.620825539
104318,0.075818547
12516,-1.468019235
209588,0.694002908
66179,-0.022124794
217371,0.199409988
226122,0.299904965
66840,-0.026597611
63828,0.048999064
67432,-0.173325377
84095,0.185400237
52013,-0.217630356
67573,-0.931399514
192236,0.175319381
14718,0.191345457
93685,0.197014813
66388,-0.102407927
71972,-0.358850749
93721,0.248189076
226143,-0.804212098
226144,0.104214348
12675,-0.027909152
72502,0.033569722
30049,0.363617509
20250,0.103202226
67264,0.049287042
26456,0.511673219
94067,0.064347489
226153,0.270703963
94280,0.069375461
107250,-0.069796806
12234,-0.293707567
56626,0.096632919
76055,0.030816088
80906,-0.48892618
16825,-0.080247206
107338,0.002490346
18034,0.029820263
68431,0.442651171
75146,0.374971366
54130,-0.133028336
24069,-0.005639405
15211,0.223992499
23806,0.132519249
102774,-0.197759002
72141,0.082281171
67287,-0.02934314
29806,0.043510909
83493,-0.064690743
17281,-0.115178003
22599,-0.329165492
93730,-0.071331142
21372,0.021529339
80892,0.442509849
66611,-0.630577778
15108,0.393817268
59026,0.117490306
207375,0.050594106
69499,-0.1804183
14163,0.401745779
237107,-0.021581634
80884,-0.059359964
77622,0.066475399
11656,-1.190236396
18639,0.077722831
56191,1.824384486
66082,0.07819846
286940,0.014230587
13421,-0.529617781
218832,0.116209174
20229,0.141252914
56360,-0.122258953
53381,0.169696883
20088,0.292192328
19271,-0.105947863
53325,-0.044436041
320910,1.133467644
20688,-0.204541387
11982,0.029858612
22215,0.12079236
18601,-0.655278913
18599,0.163732801
18602,-0.512606763
20591,0.129571822
66711,-0.254449159
56715,0.08489234
16404,0.705835527
19682,-0.21351227
12512,0.496022915
14561,-0.114632414
66844,0.047276031
74330,-0.099414983
58223,0.027480288
13139,-0.500275845
12566,0.219234512
20431,0.391011271
27370,0.629718585
18813,0.262512501
23943,-0.211239342
68094,-0.15614601
208092,-0.011210737
108100,0.118286163
67588,0.103446327
69917,0.008266468
11302,-0.689499195
78777,0.08822508
56530,0.100125546
71885,0.098055205
18588,-0.074619919
11947,0.242025679
19075,0.107952596
17937,0.439312884
108037,0.199053957
71750,-0.233113377
14632,0.335545002
13198,-0.285449992
110962,0.140985215
69654,0.049687425
72354,0.037368642
117150,0.241846144
71206,-0.407262859
76987,-0.138422413
216439,-0.075713271
17344,0.078420679
225743,-0.458488483
11946,0.2054477
19201,0.24736985
11567,-0.205194829
68876,0.032309575
170822,0.381139411
12729,0.035267385
218693,-0.017260431
18115,-0.033296875
244233,-0.898486299
212503,0.782724179
93747,0.361529325
69064,0.114932442
69752,-0.072128499
11501,-0.069228737
74237,-0.017774846
212111,-0.401545777
13106,-0.661296218
76974,0.672809435
54399,-0.119761764
101489,-0.008728439
64384,-0.098053635
23997,0.158089259
12869,-1.27533636
73835,-0.240605177
68713,-0.757363617
66141,-0.513431589
24058,-0.129820959
27388,0.082289502
54123,-0.191924767
15461,-0.060766723
72000,0.307158354
21351,0.047479098
98845,-0.051914081
71448,-0.070118264
57913,0.585999918
67186,0.308996144
66853,0.252106826
12476,-0.313427978
64540,0.053909244
68038,0.026466709
73067,0.142876225
68117,0.29776076
245595,-0.366451917
12662,0.027700591
12909,-0.202216743
109900,0.412089745
110006,0.293235681
18682,-0.924675065
67902,-0.032388543
68059,-0.026070765
69634,0.383204797
14169,0.055686074
223254,0.032683127
56643,0.118020737
105445,-0.03276803
217351,-0.221784121
217353,0.094820082
21877,0.379724449
76025,0.011555465
52897,-0.341063242
12416,-0.089211261
30951,0.293539983
14387,0.210429903
192170,0.074196918
18164,-0.944635082
74370,5.72236e-4
18584,-0.204407873
12877,0.201577019
66282,0.191611587
80902,0.299938374
54160,0.276864398
27205,-0.366677339
27418,0.017574283
224419,-1.217513063
12013,0.194039327
12469,0.209998517
74112,0.081958017
70998,-0.074093208
15452,0.196479651
66658,0.130573575
235610,-0.024884628
66940,-0.204650927
270198,0.264271296
12836,-0.053383334
22273,0.098919509
236915,-0.476728396
245684,-1.084534558
67071,-0.318533825
192216,-0.888941841
11689,0.544309611
71779,-0.0666019
71968,0.019108391
68039,-0.096813168
56529,0.093621316
14755,0.107787192
224624,0.03699125
68347,0.397592313
68241,0.373709718
214952,0.016883714
214951,0.342495879
72106,0.032310214
268933,0.083591975
214931,0.246308432
110639,0.328345063
20970,-0.283951349
97212,0.061686563
16193,1.366380881
22171,0.39305241
18415,-0.361483744
20873,0.103488675
72175,-0.112777599
214048,0.308451558
269424,-0.119652591
73852,-0.050566823
83691,0.574861147
17087,0.010134064
209378,0.299604749
11949,0.165861373
209361,-0.071170082
21922,-1.596719274
66446,0.412582961
69035,0.269024907
331046,0.30253986
20450,-0.598256254
108116,-0.33105565
72157,0.75861649
27376,0.544861097
15239,-0.155303542
67115,0.38295214
192678,-0.401721174
12768,0.789548883
16412,-0.165965566
18186,-0.476322188
93742,0.294266889
26557,0.817551349
209692,0.058284985
57743,0.294182823
53893,0.070623847
101095,-0.005822486
12304,0.116112349
66383,-0.172043769
80752,0.253837025
19085,-0.394557477
18590,-0.691349461
433956,0.071042703
67604,0.325382118
11798,-0.298414379
20843,-0.058445241
12890,-0.276245036
67044,0.176129425
28126,0.516806369
56795,-0.075600772
97820,-0.213502318
73666,0.188876108
76577,0.221790842
74257,-0.312299099
212032,0.04933999
20184,-0.16877951
17131,-0.45959218
17919,0.010852373
12364,-0.252972968
12362,0.238688172
20617,-1.30742114
69149,-0.26830717
67618,0.005014938
244672,-0.074193746
67667,0.05263346
19888,-0.656048376
20671,-0.247954668
18777,-0.023575215
12421,-0.193002476
76187,0.046535783
17864,-0.12301268
170755,-0.279687742
26754,0.177680541
29819,-0.025832334
98711,0.139466685
21749,-0.126142168
17681,-0.307315355
74229,0.323799887
14048,0.083281315
75712,-0.438058526
14859,-0.764137008
72265,0.099087839
212442,-0.110437232
240726,-0.664896884
66799,-0.065804871
70397,0.096549492
18711,0.047519859
15926,0.021202763
67099,-0.004498297
12912,-0.2918751
93691,-0.492818168
75619,0.029835708
76668,-0.344364276
23792,-0.44863612
55949,0.664404762
227197,0.071835994
18187,-0.219278484
68115,0.026541661
74013,-0.434396545
19070,-0.007994316
15510,0.312997069
67876,-0.07804133
81898,0.076891614
78016,-0.744841565
227059,0.134777078
53945,-0.605191074
73674,0.073150785
22779,0.220765145
14768,0.051445597
11363,-0.038595401
68691,-0.171007777
66646,-0.130077855
54167,-0.982014395
12477,-0.739337141
12487,-1.014632606
77300,0.032989429
241066,-0.037369089
70375,-0.68330228
57750,0.502151107
55989,0.338276213
22218,-0.102586462
271697,0.370078987
74018,-0.227421427
227154,0.125836575
70827,-0.323437424
12370,-0.160908285
12633,-0.342504571
66495,-0.11085881
12747,-0.07699826
70225,0.025658194
65102,0.140906599
18393,0.026482036
68549,0.268796582
12832,0.981726259
12825,0.518650321
72050,-0.058080754
22592,-0.046324402
75623,0.10391917
78896,0.237558061
226999,0.33374946
19243,0.58796561
110895,0.621952398
16174,-0.090884841
17082,0.042115896
16182,-0.05179414
16177,0.794500759
16178,-0.155553153
26921,-0.274244692
18143,0.638588917
68833,-0.188699751
98388,-0.362774833
56210,0.097601277
226982,0.04550284
107734,0.021960359
69028,-0.175695472
72097,0.357945021
98267,0.008544803
70396,0.0397481
72085,0.033395095
227102,0.031934847
227099,-0.233016144
16329,-0.148863997
14660,-0.00383177
20846,-0.235970406
109019,0.250646213
56363,-0.826894257
269181,0.453633463
67387,-0.060846539
76178,-0.033934377
269180,-0.063394005
12790,-0.04087995
56030,0.081073009
22637,-0.785144398
20353,0.174072425
226971,0.119778331
19253,0.207636061
27993,-0.015018674
13518,-0.284332447
19076,0.044804488
77264,0.002127758
76867,-0.103422417
75734,0.035382426
68187,-0.137923903
68002,0.022288434
98366,-0.231488085
280645,-0.035303664
70155,0.232709994
15463,-0.277220635
77629,-0.736849061
20297,-0.93564353200000006
104086,-0.541185632
57751,0.013201926
66821,0.045961069
18802,0.596310819
58184,0.117567825
22349,0.428431615
227292,-0.167934227
18173,0.196796601
56695,-0.247100942
12765,-0.373811544
68606,-0.594389439
16011,-0.928386277
22596,0.480902389
111175,0.530915728
108147,0.260249494
14268,1.563790549
12021,0.061149369
68818,0.002236706
74104,-0.092698339
52231,0.134316163
74577,0.161422373
20872,-0.041268732
22145,0.308633965
56812,-0.144354181
19275,1.219444838
22626,0.163457044
11790,0.416500262
13346,-0.238809194
13437,0.279137651
98733,-0.012222385
71728,0.071927021
14897,0.081687775
71781,1.357457775
20684,-0.554076885
64294,0.054209876
72792,-0.002726715
15559,0.696050389
70247,-0.014274285
17975,0.290683856
13838,-0.527809856
14767,-0.536750945
19231,0.092348646
18582,-0.050740982
26895,0.349340803
23874,-0.012446977
69163,0.191824304
20720,0.746049004
26987,0.155218044
98363,-0.342472098
53972,0.467444534
67273,0.279830434
108657,-0.05069035
23830,0.097909338
64095,0.148340103
69821,-0.058808255
269224,0.658654034
66385,0.059662154
18000,-0.077056547
59041,0.131681999
51800,0.45928916
67026,0.29276389
66615,0.054123083
21915,0.247172702
66262,-0.087154517
18566,1.134238161
16331,-0.190192271
77040,-0.051401015
74918,-0.196298086
171531,0.400897035
19329,0.233969963
16978,-0.01727265
50880,-0.070583183
70788,0.381183293
67444,-0.006710854
65247,-0.145054426
208727,-0.14598817
20725,-0.143532185
26889,0.053572073
227446,0.17280702
21934,0.487714337
74441,-0.218206439
252876,0.182625743
18484,-0.392491644
70829,0.012059359
74117,0.11140895
74150,0.019227549
71111,1.448856368
72585,0.693569709
72160,0.735757094
72949,0.150049827
67812,0.164322963
17219,0.241435414
226414,0.012851106
64214,-1.429626219
50778,0.969702548
19735,-0.335865798
214498,-0.106658863
12628,-0.089975274
22099,0.157633073
67949,0.200805771
81879,1.007125786
226352,-0.169563912
19258,-0.29410319
13167,0.240884047
73103,0.032325697
68428,-0.595015143
17167,-0.191813959
59125,-0.200143957
338375,0.596773139
19264,-0.310126906
26424,1.146454163
13136,-0.163597357
13137,-0.802892101
67997,0.234826337
12269,0.368150511
12292,-0.004616368
18640,0.590313486
66241,0.405063993
21956,-1.511452786
64435,0.622930349
18703,-0.37863297
13007,-0.05254292
14270,-0.047005642
68724,-0.21027419
16865,0.201749936
67196,0.122697055
54354,-0.172907638
226422,0.057521826
98415,0.060774761
212980,0.114571862
13714,-0.264635209
18557,0.345159585
213464,-0.093163876
269116,2.561301883
16980,1.817620455
240752,0.435231893
20980,-0.42082754
240756,0.096313332
72017,0.018149527
72674,0.024049611
68507,0.396165233
381290,-0.463047045
208263,-0.226149542
16872,2.17730829
19775,-0.064391979
58244,0.05721468
15064,-0.049906264
14645,0.041377455
19734,1.25873554
226519,0.120078775
16782,-0.004837377
17970,0.416541625
19731,-0.388448268
63913,-0.083206038
19821,0.190861983
67426,0.230026529
226751,-0.065600526
226747,-0.111716586
15278,0.140996193
269152,-1.060402669
68226,-0.199857447
11545,0.062859188
170760,-0.069245222
66359,0.116035684
78825,0.200463835
76816,-0.242913359
12334,-0.401642546
209456,-0.488939824
27058,0.11220307
67459,0.31598438
208795,-0.073321075
69051,0.271390752
13603,-0.024783257
14194,0.258127948
20739,-1.426645851
26388,0.637917525
100044068,0.637917525
381308,1.245768619
68440,-0.270254964
71870,-0.473114258
21346,-0.090019638
98365,0.524547366
12847,0.021333902
98193,0.084167425
93840,-0.399833589
80914,0.488252734
27878,0.11199136
18986,0.058910416
68481,0.016526798
70456,0.178225075
74106,-0.047839821
56429,-1.22321755
171567,0.095553696
11931,0.511640223
66352,-0.127497443
74895,-0.267547442
14067,-0.605204959
20344,-0.851070772
20343,-1.054968019
20339,-1.645790665
240880,0.10057423
16579,-0.141114779
18933,0.069955577
11899,0.90987717
89867,-0.048270406
78255,-0.665056138
11352,0.140234101
20652,0.265891016
77352,0.378773458
170484,0.396794906
226830,0.575601064
19250,-0.394377574
108000,0.651859648
226823,0.329133739
26381,-0.552128291
74717,-0.210611889
107508,0.195460441
12902,-0.213088589
23827,0.034397559
381314,0.203428696
226778,0.07320293
18005,0.122435234
226856,-0.16514585
226849,-0.054350354
66950,-0.371816118
11910,-0.124062592
381319,0.509891376
68972,0.075345207
52477,0.037223368
54139,-0.100743841
16780,0.01040205
18845,-0.029689439
22278,0.006108557
18108,0.305600741
64707,0.180325507
227525,0.240957013
75472,-0.375204434
104362,-0.791086595
66540,-0.636030293
14130,0.797602647
209630,-0.318184803
80915,-0.028625846
109079,0.161219719
226641,-0.085523155
16922,-0.283277634
16589,-0.191109945
70024,0.263567389
107652,0.079862881
71648,0.220918436
18214,-0.283945321
15490,-0.118954056
74186,-1.254668351
19737,0.560573236
71233,-0.378062406
66977,0.449356065
56752,-0.021909186
66447,-0.116452312
14262,-0.639711788
226564,0.402403216
71449,0.239595971
53330,-0.084999118
67292,-0.128955698
22164,2.19825701
11758,-0.261193777
226541,-0.087451534
74455,0.007915117
70454,0.258860329
226539,0.049234087
17533,0.530887104
11905,-0.081481086
20844,0.066970374
29809,-0.29664523
13434,-0.488795087
329278,-0.661892848
65969,-0.609740029
20163,-0.265697644
22352,-0.129188515
19212,0.243298105
18718,-0.121264236
12151,-0.046350063
13418,0.171231755
17354,0.033870582
67448,-0.248824665
59126,0.649103659
19177,-0.021759706
67857,-0.048611813
76899,-0.061330084
74192,-0.108749685
26428,-0.076132102
16574,0.367499104
71897,0.298220811
109129,0.015047109
66960,0.047854563
241226,-0.834880258
16184,-0.199789197
76857,0.232559445
170768,-0.499993017
27377,-0.062971579
18761,-0.614086298
67121,0.41904521
74159,-0.223216128
329165,0.140691477
56075,0.015492221
263803,-0.50461622799999994
54519,-0.115650986
14417,0.416035689
71834,0.153643721
18286,-0.08776564
56017,-0.018812479
227738,-0.319774367
227737,0.121648116
20910,-0.524833703
227683,0.438441547
68975,-0.115032159
22130,-0.182717813
227674,0.064974367
68870,-0.092307266
69987,-0.42094001
13481,0.04707946
50935,-0.012689622
64930,-0.036527008
13805,-1.106504719
70239,-0.281534278
11636,0.732875653
227731,-0.159526469
96979,0.199165195
19730,0.045269667
16819,0.634475457
16519,-1.6600797
13429,0.648193358
18227,0.236995302
14571,-0.220610555
241391,-0.031354775
227671,0.116892531
